Database	Interactomes	PhosphoELM	PhosphoSitePlus	High confidence additions	Medium confidence additions (P.ELM)	Medium confidence additions (PSP)	Total additions
STRING	617653	1529	8473	434	161	4919	5514
BioGRID	85559	1254	5245	598	276	7988	8862
BioGRID	37110	333	4016	876	459	8933	10268
IntAct	29444	197	2189	1180	482	10457	12119
Reactome	23574	109	1826	1174	490	10826	12490
PhosphoSite	11686	0	9393	263	523	4170	4956
HPRD	9475	425	2850	721	417	10254	11392
PANTHER	9238	10	655	1420	522	11751	13693
pid	8557	67	1250	1234	499	11341	13074
INOH	6203	1	333	1505	522	11988	14015
CTD	5852	57	578	1453	514	11795	13762
MSigDB	4947	13	83	1590	521	12153	14264
BIND	3226	78	564	1425	502	11837	13764
NetPath	1936	43	632	1408	516	11786	13710
DIP	1343	26	492	1519	521	11815	13855
Pathbank	345	28	154	1552	511	12120	14183
