SubstrateID	KinaseID	Code	Position_x	Peptide	Position_y	predictor	genesymbol_kinase	Kinases	motif_score	context_score	Description	PARTICIPANT_A	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_TYPE
P00519	Q13315	S	446	GIDLsQVYE	446	ATM	ATM	ATM	0.651	0.999	Ataxia telangiectasia mutated	ABL1	ATM	IntAct;DIP;HPRD;BioGRID	interacts-with
P50613	P24941	S	164	KSFGsPNRA	164	cdk5	CDK2	CDK2	0.536	0.998	Cell division protein kinase 2	CDK7	CDK2	PhosphoSite;NetPath;Reactome	controls-phosphorylation-of
P50613	P24941	S	164	KSFGsPNRA	164	cdk5	CDK2	CDK2	0.536	0.998	Cell division protein kinase 2	CDK7	CDK2	CTD;PhosphoSite;NetPath;Reactome	controls-state-change-of
O14757	Q13315	S	345	GISFsQPTC	345	ATM	ATM	ATM	0.567	0.999	Ataxia telangiectasia mutated	CHEK1	ATM	Reactome	controls-expression-of
O14757	Q13315	S	317	KYSSsQPEP	317	ATM	ATM	ATM	0.505	0.999	Ataxia telangiectasia mutated	CHEK1	ATM	Reactome	controls-expression-of
O96017	Q13315	S	28	SVTQsQGSS	28	ATM	ATM	ATM	0.661	0.999	Ataxia telangiectasia mutated	CHEK2	ATM	Reactome	controls-state-change-of
O96017	Q13315	T	68	ETVStQELY	68	ATM	ATM	ATM	0.625	0.999	Ataxia telangiectasia mutated	CHEK2	ATM	Reactome	controls-state-change-of
O96017	Q13315	S	35	SSSQsQGIS	35	ATM	ATM	ATM	0.624	0.999	Ataxia telangiectasia mutated	CHEK2	ATM	Reactome	controls-state-change-of
O96017	Q13315	T	26	HGSVtQSQG	26	ATM	ATM	ATM	0.609	0.999	Ataxia telangiectasia mutated	CHEK2	ATM	Reactome	controls-state-change-of
O96017	Q13315	S	33	QGSSsQSQG	33	ATM	ATM	ATM	0.566	0.999	Ataxia telangiectasia mutated	CHEK2	ATM	Reactome	controls-state-change-of
O96017	Q13315	S	19	SSACsQPHG	19	ATM	ATM	ATM	0.546	0.999	Ataxia telangiectasia mutated	CHEK2	ATM	Reactome	controls-state-change-of
P00533	P27361	T	693	VEPLtPSGE	693	Erk1	MAPK3	MAPK3	0.62	0.996	mitogen-activated protein kinase 3 (Erk1)	EGFR	MAPK3	CTD	controls-state-change-of
O43521	P28482	S	69	APPAsPGPF	69	Erk1	MAPK1	MAPK1	0.592	0.997	mitogen-activated protein kinase 1 (Erk2)	BCL2L11	MAPK1	Reactome	controls-state-change-of
O43521	P28482	S	69	APPAsPGPF	69	Erk1	MAPK1	MAPK1	0.592	0.997	mitogen-activated protein kinase 1 (Erk2)	BCL2L11	MAPK1	BioGRID	interacts-with
P38398	Q13315	S	1457	AVLTsQKSS	1457	ATM	ATM	ATM	0.668	0.999	Ataxia telangiectasia mutated	BRCA1	ATM	CTD;Reactome	controls-expression-of
P38398	Q13315	S	1387	SGLSsQSDI	1387	ATM	ATM	ATM	0.651	0.999	Ataxia telangiectasia mutated	BRCA1	ATM	CTD;Reactome	controls-expression-of
P38398	Q13315	S	1423	EQHGsQPSN	1423	ATM	ATM	ATM	0.64	0.999	Ataxia telangiectasia mutated	BRCA1	ATM	CTD;Reactome	controls-expression-of
P38398	Q13315	S	1524	RNYPsQEEL	1524	ATM	ATM	ATM	0.63	0.999	Ataxia telangiectasia mutated	BRCA1	ATM	CTD;Reactome	controls-expression-of
P24864	P24941	T	395	SGLLtPPQS	395	cdk5	CDK2	CDK2	0.703	0.999	Cell division protein kinase 2	CCNE1	CDK2	BIND;IntAct;NetPath;DIP;HPRD;BioGRID	interacts-with
P24864	P49841	T	395	SGLLtPPQS	395	GSK3	GSK3B	GSK-3_beta	0.526	0.993	Glycogen synthase kinase-3 beta	CCNE1	GSK3B	IntAct;HPRD;BioGRID	interacts-with
Q99741	P24941	S	74	LPPCsPPKQ	74	cdk5	CDK2	CDK2	0.657	0.997	Cell division protein kinase 2	CDC6	CDK2	BIND;HPRD;BioGRID	interacts-with
Q99741	P24941	S	54	ALPLsPRKR	54	cdk5	CDK2	CDK2	0.586	0.997	Cell division protein kinase 2	CDC6	CDK2	BIND;HPRD;BioGRID	interacts-with
P38936	P24941	S	129	QAEGsPGGP	130	cdk5	CDK2	CDK2	0.623	0.999	Cell division protein kinase 2	CDKN1A	CDK2	CTD	controls-expression-of
P38936	P24941	S	129	QAEGsPGGP	130	cdk5	CDK2	CDK2	0.623	0.999	Cell division protein kinase 2	CDKN1A	CDK2	pid;Reactome	controls-state-change-of
Q01094	Q13315	S	31	LLDSsQIVI	31	ATM	ATM	ATM	0.671	0.997	Ataxia telangiectasia mutated	E2F1	ATM	CTD;MSigDB	controls-expression-of
P19419	Q16539	S	389	IAPRsPAKL	389	p38MAPK	MAPK14	MAPK14	0.557	0.992	mitogen-activated protein kinase 14 (p38alpha)	ELK1	MAPK14	MSigDB	controls-expression-of
P19419	Q16539	S	383	WSTLsPIAP	383	p38MAPK	MAPK14	MAPK14	0.541	0.992	mitogen-activated protein kinase 14 (p38alpha)	ELK1	MAPK14	MSigDB	controls-expression-of
P19419	Q16539	S	389	IAPRsPAKL	389	p38MAPK	MAPK14	MAPK14	0.557	0.992	mitogen-activated protein kinase 14 (p38alpha)	ELK1	MAPK14	BIND;Pathbank;HPRD	interacts-with
P19419	Q16539	S	383	WSTLsPIAP	383	p38MAPK	MAPK14	MAPK14	0.541	0.992	mitogen-activated protein kinase 14 (p38alpha)	ELK1	MAPK14	BIND;Pathbank;HPRD	interacts-with
P03372	P49841	S	106	SVSPsPLML	106	GSK3	GSK3B	GSK-3_beta	0.51	0.993	Glycogen synthase kinase-3 beta	ESR1	GSK3B	CTD	controls-state-change-of
P03372	P49841	S	118	PPQLsPFLQ	118	GSK3	GSK3B	GSK-3_beta	0.51	0.993	Glycogen synthase kinase-3 beta	ESR1	GSK3B	CTD	controls-state-change-of
Q9BXW9	Q13315	S	222	ILGDsQHAD	222	ATM	ATM	ATM	0.68	0.999	Ataxia telangiectasia mutated	FANCD2	ATM	Reactome	controls-expression-of
Q9BXW9	Q13315	S	1257	TAADsQQIH	1257	ATM	ATM	ATM	0.653	0.999	Ataxia telangiectasia mutated	FANCD2	ATM	Reactome	controls-expression-of
P07900	P78527	T	6	EETQtQDQP	7	DNAPK	PRKDC	DNA-PK	0.608	0.996	DNA-dependent protein kinase catalytic subunit	HSP90AA1	PRKDC	HPRD;BioGRID	interacts-with
Q9UJY1	P27361	T	87	AEGRtPPPF	87	Erk1	MAPK3	MAPK3	0.588	0.941	mitogen-activated protein kinase 3 (Erk1)	HSPB8	MAPK3	HPRD	interacts-with
P05412	P78527	S	249	IDMEsQERI	249	DNAPK	PRKDC	DNA-PK	0.625	0.996	DNA-dependent protein kinase catalytic subunit	JUN	PRKDC	IntAct;HPRD;BioGRID	interacts-with
P49959	Q13315	S	264	LFYIsQPGS	264	ATM	ATM	ATM	0.576	0.999	Ataxia telangiectasia mutated	MRE11	ATM	Reactome	controls-state-change-of
P01106	P49841	T	58	ELLPtPPLS	58	GSK3	GSK3B	GSK-3_beta	0.541	0.992	Glycogen synthase kinase-3 beta	MYC	GSK3B	MSigDB	controls-expression-of
O60934	Q13315	S	397	FRMLsQDAP	397	ATM	ATM	ATM	0.687	0.999	Ataxia telangiectasia mutated	NBN	ATM	Reactome	controls-state-change-of
O60934	Q13315	S	343	GPSLsQGVS	343	ATM	ATM	ATM	0.665	0.999	Ataxia telangiectasia mutated	NBN	ATM	Reactome	controls-state-change-of
O60934	Q13315	S	278	GITNsQTLI	278	ATM	ATM	ATM	0.661	0.999	Ataxia telangiectasia mutated	NBN	ATM	Reactome	controls-state-change-of
P04150	P78527	S	508	TTGVsQETS	508	DNAPK	PRKDC	DNA-PK	0.536	0.995	DNA-dependent protein kinase catalytic subunit	NR3C1	PRKDC	HPRD;BioGRID	interacts-with
P60484	P49841	T	366	STSVtPDVS	366	GSK3	GSK3B	GSK-3_beta	0.505	0.993	Glycogen synthase kinase-3 beta	PTEN	GSK3B	CTD	controls-state-change-of
P18031	P06213	Y	153	IKSYyTVRQ	153	INSR	INSR	INSR	0.569	0.999	Insulin receptor	PTPN1	INSR	pid	controls-phosphorylation-of
P18031	P06213	Y	152	DIKSyYTVR	152	INSR	INSR	INSR	0.56	0.999	Insulin receptor	PTPN1	INSR	pid	controls-phosphorylation-of
P18031	P06213	Y	153	IKSYyTVRQ	153	INSR	INSR	INSR	0.569	0.999	Insulin receptor	PTPN1	INSR	pid	controls-state-change-of
P18031	P06213	Y	152	DIKSyYTVR	152	INSR	INSR	INSR	0.56	0.999	Insulin receptor	PTPN1	INSR	pid	controls-state-change-of
P18031	P06213	Y	153	IKSYyTVRQ	153	INSR	INSR	INSR	0.569	0.999	Insulin receptor	PTPN1	INSR	pid	controls-transport-of
P18031	P06213	Y	152	DIKSyYTVR	152	INSR	INSR	INSR	0.56	0.999	Insulin receptor	PTPN1	INSR	pid	controls-transport-of
Q92878	Q13315	S	635	DVCGsQDFE	635	ATM	ATM	ATM	0.536	0.999	Ataxia telangiectasia mutated	RAD50	ATM	Reactome	controls-state-change-of
Q99708	Q13315	S	664	GADLsQYKM	664	ATM	ATM	ATM	0.652	0.997	Ataxia telangiectasia mutated	RBBP8	ATM	CTD	controls-expression-of
Q99708	Q13315	S	745	ADSFsQAAD	745	ATM	ATM	ATM	0.615	0.997	Ataxia telangiectasia mutated	RBBP8	ATM	CTD	controls-expression-of
P62753	P23443	S	235	RRRLsSLRA	235	RSK	RPS6KB1	p70S6K	0.541	0.994	ribosomal protein S6 kinase, 70kDa, polypeptide 1	RPS6	RPS6KB1	BIND;IntAct;BioGRID	interacts-with
P62753	P23443	S	236	RRLSsLRAS	236	RSK	RPS6KB1	p70S6K	0.531	0.994	ribosomal protein S6 kinase, 70kDa, polypeptide 1	RPS6	RPS6KB1	BIND;IntAct;BioGRID	interacts-with
Q15750	Q16539	S	438	LTNQsPTLT	438	p38MAPK	MAPK14	MAPK14	0.547	0.99	mitogen-activated protein kinase 14 (p38alpha)	TAB1	MAPK14	PANTHER	controls-phosphorylation-of
Q15750	Q16539	S	438	LTNQsPTLT	438	p38MAPK	MAPK14	MAPK14	0.547	0.99	mitogen-activated protein kinase 14 (p38alpha)	TAB1	MAPK14	PANTHER	controls-state-change-of
P04637	P78527	S	15	EPPLsQETF	15	DNAPK	PRKDC	DNA-PK	0.625	0.997	DNA-dependent protein kinase catalytic subunit	TP53	PRKDC	CTD	controls-expression-of
P04637	P78527	S	37	SPLPsQAMD	37	DNAPK	PRKDC	DNA-PK	0.599	0.997	DNA-dependent protein kinase catalytic subunit	TP53	PRKDC	CTD	controls-expression-of
P00519	Q13315	S	446	GIDLsQVYE	446	ATM	ATM	ATM	0.651	0.999	Ataxia telangiectasia mutated	ATM	ABL1	Reactome	controls-phosphorylation-of
P00519	Q13315	S	446	GIDLsQVYE	446	ATM	ATM	ATM	0.651	0.999	Ataxia telangiectasia mutated	ATM	ABL1	pid;Reactome	controls-state-change-of
P38398	Q13315	S	1457	AVLTsQKSS	1457	ATM	ATM	ATM	0.668	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	Reactome	controls-expression-of
P38398	Q13315	S	1387	SGLSsQSDI	1387	ATM	ATM	ATM	0.651	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	Reactome	controls-expression-of
P38398	Q13315	S	1423	EQHGsQPSN	1423	ATM	ATM	ATM	0.64	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	Reactome	controls-expression-of
P38398	Q13315	S	1524	RNYPsQEEL	1524	ATM	ATM	ATM	0.63	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	Reactome	controls-expression-of
P38398	Q13315	S	1457	AVLTsQKSS	1457	ATM	ATM	ATM	0.668	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	PhosphoSite	controls-phosphorylation-of
P38398	Q13315	S	1387	SGLSsQSDI	1387	ATM	ATM	ATM	0.651	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	PhosphoSite	controls-phosphorylation-of
P38398	Q13315	S	1423	EQHGsQPSN	1423	ATM	ATM	ATM	0.64	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	PhosphoSite	controls-phosphorylation-of
P38398	Q13315	S	1524	RNYPsQEEL	1524	ATM	ATM	ATM	0.63	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	PhosphoSite	controls-phosphorylation-of
P38398	Q13315	S	1457	AVLTsQKSS	1457	ATM	ATM	ATM	0.668	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	PhosphoSite;pid;Reactome	controls-state-change-of
P38398	Q13315	S	1387	SGLSsQSDI	1387	ATM	ATM	ATM	0.651	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	PhosphoSite;pid;Reactome	controls-state-change-of
P38398	Q13315	S	1423	EQHGsQPSN	1423	ATM	ATM	ATM	0.64	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	PhosphoSite;pid;Reactome	controls-state-change-of
P38398	Q13315	S	1524	RNYPsQEEL	1524	ATM	ATM	ATM	0.63	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	PhosphoSite;pid;Reactome	controls-state-change-of
P38398	Q13315	S	1457	AVLTsQKSS	1457	ATM	ATM	ATM	0.668	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	BIND;IntAct;HPRD;BioGRID	interacts-with
P38398	Q13315	S	1387	SGLSsQSDI	1387	ATM	ATM	ATM	0.651	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	BIND;IntAct;HPRD;BioGRID	interacts-with
P38398	Q13315	S	1423	EQHGsQPSN	1423	ATM	ATM	ATM	0.64	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	BIND;IntAct;HPRD;BioGRID	interacts-with
P38398	Q13315	S	1524	RNYPsQEEL	1524	ATM	ATM	ATM	0.63	0.999	Ataxia telangiectasia mutated	ATM	BRCA1	BIND;IntAct;HPRD;BioGRID	interacts-with
O14757	Q13315	S	345	GISFsQPTC	345	ATM	ATM	ATM	0.567	0.999	Ataxia telangiectasia mutated	ATM	CHEK1	Reactome	controls-expression-of
O14757	Q13315	S	317	KYSSsQPEP	317	ATM	ATM	ATM	0.505	0.999	Ataxia telangiectasia mutated	ATM	CHEK1	Reactome	controls-expression-of
O14757	Q13315	S	345	GISFsQPTC	345	ATM	ATM	ATM	0.567	0.999	Ataxia telangiectasia mutated	ATM	CHEK1	PhosphoSite	controls-phosphorylation-of
O14757	Q13315	S	317	KYSSsQPEP	317	ATM	ATM	ATM	0.505	0.999	Ataxia telangiectasia mutated	ATM	CHEK1	PhosphoSite	controls-phosphorylation-of
O14757	Q13315	S	345	GISFsQPTC	345	ATM	ATM	ATM	0.567	0.999	Ataxia telangiectasia mutated	ATM	CHEK1	CTD;PhosphoSite;Reactome	controls-state-change-of
O14757	Q13315	S	317	KYSSsQPEP	317	ATM	ATM	ATM	0.505	0.999	Ataxia telangiectasia mutated	ATM	CHEK1	CTD;PhosphoSite;Reactome	controls-state-change-of
O14757	Q13315	S	345	GISFsQPTC	345	ATM	ATM	ATM	0.567	0.999	Ataxia telangiectasia mutated	ATM	CHEK1	HPRD;BioGRID	interacts-with
O14757	Q13315	S	317	KYSSsQPEP	317	ATM	ATM	ATM	0.505	0.999	Ataxia telangiectasia mutated	ATM	CHEK1	HPRD;BioGRID	interacts-with
O96017	Q13315	S	28	SVTQsQGSS	28	ATM	ATM	ATM	0.661	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	CTD	controls-expression-of
O96017	Q13315	T	68	ETVStQELY	68	ATM	ATM	ATM	0.625	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	CTD	controls-expression-of
O96017	Q13315	S	35	SSSQsQGIS	35	ATM	ATM	ATM	0.624	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	CTD	controls-expression-of
O96017	Q13315	T	26	HGSVtQSQG	26	ATM	ATM	ATM	0.609	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	CTD	controls-expression-of
O96017	Q13315	S	33	QGSSsQSQG	33	ATM	ATM	ATM	0.566	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	CTD	controls-expression-of
O96017	Q13315	S	19	SSACsQPHG	19	ATM	ATM	ATM	0.546	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	CTD	controls-expression-of
O96017	Q13315	S	28	SVTQsQGSS	28	ATM	ATM	ATM	0.661	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;PhosphoSite;pid	controls-phosphorylation-of
O96017	Q13315	T	68	ETVStQELY	68	ATM	ATM	ATM	0.625	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;PhosphoSite;pid	controls-phosphorylation-of
O96017	Q13315	S	35	SSSQsQGIS	35	ATM	ATM	ATM	0.624	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;PhosphoSite;pid	controls-phosphorylation-of
O96017	Q13315	T	26	HGSVtQSQG	26	ATM	ATM	ATM	0.609	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;PhosphoSite;pid	controls-phosphorylation-of
O96017	Q13315	S	33	QGSSsQSQG	33	ATM	ATM	ATM	0.566	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;PhosphoSite;pid	controls-phosphorylation-of
O96017	Q13315	S	19	SSACsQPHG	19	ATM	ATM	ATM	0.546	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;PhosphoSite;pid	controls-phosphorylation-of
O96017	Q13315	S	28	SVTQsQGSS	28	ATM	ATM	ATM	0.661	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;CTD;PhosphoSite;pid;Reactome	controls-state-change-of
O96017	Q13315	T	68	ETVStQELY	68	ATM	ATM	ATM	0.625	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;CTD;PhosphoSite;pid;Reactome	controls-state-change-of
O96017	Q13315	S	35	SSSQsQGIS	35	ATM	ATM	ATM	0.624	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;CTD;PhosphoSite;pid;Reactome	controls-state-change-of
O96017	Q13315	T	26	HGSVtQSQG	26	ATM	ATM	ATM	0.609	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;CTD;PhosphoSite;pid;Reactome	controls-state-change-of
O96017	Q13315	S	33	QGSSsQSQG	33	ATM	ATM	ATM	0.566	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;CTD;PhosphoSite;pid;Reactome	controls-state-change-of
O96017	Q13315	S	19	SSACsQPHG	19	ATM	ATM	ATM	0.546	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	PANTHER;CTD;PhosphoSite;pid;Reactome	controls-state-change-of
O96017	Q13315	S	28	SVTQsQGSS	28	ATM	ATM	ATM	0.661	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	BIND;HPRD;BioGRID	interacts-with
O96017	Q13315	T	68	ETVStQELY	68	ATM	ATM	ATM	0.625	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	BIND;HPRD;BioGRID	interacts-with
O96017	Q13315	S	35	SSSQsQGIS	35	ATM	ATM	ATM	0.624	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	BIND;HPRD;BioGRID	interacts-with
O96017	Q13315	T	26	HGSVtQSQG	26	ATM	ATM	ATM	0.609	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	BIND;HPRD;BioGRID	interacts-with
O96017	Q13315	S	33	QGSSsQSQG	33	ATM	ATM	ATM	0.566	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	BIND;HPRD;BioGRID	interacts-with
O96017	Q13315	S	19	SSACsQPHG	19	ATM	ATM	ATM	0.546	0.999	Ataxia telangiectasia mutated	ATM	CHEK2	BIND;HPRD;BioGRID	interacts-with
Q01094	Q13315	S	31	LLDSsQIVI	31	ATM	ATM	ATM	0.671	0.997	Ataxia telangiectasia mutated	ATM	E2F1	PhosphoSite;pid	controls-phosphorylation-of
Q01094	Q13315	S	31	LLDSsQIVI	31	ATM	ATM	ATM	0.671	0.997	Ataxia telangiectasia mutated	ATM	E2F1	PhosphoSite;pid	controls-state-change-of
Q01094	Q13315	S	31	LLDSsQIVI	31	ATM	ATM	ATM	0.671	0.997	Ataxia telangiectasia mutated	ATM	E2F1	BIND;HPRD;BioGRID	interacts-with
Q13541	Q13315	S	111	GGEEsQFEM	112	ATM	ATM	ATM	0.619	0.996	Ataxia telangiectasia mutated	ATM	EIF4EBP1	PhosphoSite	controls-phosphorylation-of
Q13541	Q13315	S	111	GGEEsQFEM	112	ATM	ATM	ATM	0.619	0.996	Ataxia telangiectasia mutated	ATM	EIF4EBP1	PhosphoSite	controls-state-change-of
Q13541	Q13315	S	111	GGEEsQFEM	112	ATM	ATM	ATM	0.619	0.996	Ataxia telangiectasia mutated	ATM	EIF4EBP1	HPRD;BioGRID	interacts-with
Q9BXW9	Q13315	S	222	ILGDsQHAD	222	ATM	ATM	ATM	0.68	0.999	Ataxia telangiectasia mutated	ATM	FANCD2	Reactome	controls-expression-of
Q9BXW9	Q13315	S	1257	TAADsQQIH	1257	ATM	ATM	ATM	0.653	0.999	Ataxia telangiectasia mutated	ATM	FANCD2	Reactome	controls-expression-of
Q9BXW9	Q13315	S	222	ILGDsQHAD	222	ATM	ATM	ATM	0.68	0.999	Ataxia telangiectasia mutated	ATM	FANCD2	PhosphoSite;pid	controls-phosphorylation-of
Q9BXW9	Q13315	S	1257	TAADsQQIH	1257	ATM	ATM	ATM	0.653	0.999	Ataxia telangiectasia mutated	ATM	FANCD2	PhosphoSite;pid	controls-phosphorylation-of
Q9BXW9	Q13315	S	222	ILGDsQHAD	222	ATM	ATM	ATM	0.68	0.999	Ataxia telangiectasia mutated	ATM	FANCD2	PhosphoSite;pid	controls-state-change-of
Q9BXW9	Q13315	S	1257	TAADsQQIH	1257	ATM	ATM	ATM	0.653	0.999	Ataxia telangiectasia mutated	ATM	FANCD2	PhosphoSite;pid	controls-state-change-of
Q9BXW9	Q13315	S	222	ILGDsQHAD	222	ATM	ATM	ATM	0.68	0.999	Ataxia telangiectasia mutated	ATM	FANCD2	HPRD;BioGRID	interacts-with
Q9BXW9	Q13315	S	1257	TAADsQQIH	1257	ATM	ATM	ATM	0.653	0.999	Ataxia telangiectasia mutated	ATM	FANCD2	HPRD;BioGRID	interacts-with
P16104	Q13315	S	139	ATQAsQEY	140	ATM	ATM	ATM	0.671	0.999	Ataxia telangiectasia mutated	ATM	H2AFX	CTD	controls-expression-of
P16104	Q13315	S	139	ATQAsQEY	140	ATM	ATM	ATM	0.671	0.999	Ataxia telangiectasia mutated	ATM	H2AFX	pid	controls-phosphorylation-of
