SubstrateID	KinaseID	Code	Position_x	Peptide	Position_y	predictor	genesymbol_kinase	Kinases	motif_score	context_score	Description	PARTICIPANT_A	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_TYPE
P16104	Q13315	S	139	ATQAsQEY	140	ATM	ATM	ATM	0.671	0.999	Ataxia telangiectasia mutated	ATM	H2AFX	CTD;pid;Reactome	controls-state-change-of
P16104	Q13315	S	139	ATQAsQEY	140	ATM	ATM	ATM	0.671	0.999	Ataxia telangiectasia mutated	ATM	H2AFX	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P49917	Q13315	S	199	KLGVsQQTI	199	ATM	ATM	ATM	0.624	0.986	Ataxia telangiectasia mutated	ATM	LIG4	BioGRID	interacts-with
Q00987	Q13315	S	395	SEDYsQPST	395	ATM	ATM	ATM	0.611	0.999	Ataxia telangiectasia mutated	ATM	MDM2	PANTHER;PhosphoSite;pid;Reactome	controls-phosphorylation-of
Q00987	Q13315	S	395	SEDYsQPST	395	ATM	ATM	ATM	0.611	0.999	Ataxia telangiectasia mutated	ATM	MDM2	PANTHER;PhosphoSite;pid;Reactome	controls-state-change-of
Q00987	Q13315	S	395	SEDYsQPST	395	ATM	ATM	ATM	0.611	0.999	Ataxia telangiectasia mutated	ATM	MDM2	HPRD;BioGRID	interacts-with
P49959	Q13315	S	264	LFYIsQPGS	264	ATM	ATM	ATM	0.576	0.999	Ataxia telangiectasia mutated	ATM	MRE11	PhosphoSite	controls-phosphorylation-of
P49959	Q13315	S	264	LFYIsQPGS	264	ATM	ATM	ATM	0.576	0.999	Ataxia telangiectasia mutated	ATM	MRE11	PhosphoSite;pid	controls-state-change-of
P49959	Q13315	S	264	LFYIsQPGS	264	ATM	ATM	ATM	0.576	0.999	Ataxia telangiectasia mutated	ATM	MRE11	BIND;HPRD;BioGRID	interacts-with
O60934	Q13315	S	397	FRMLsQDAP	397	ATM	ATM	ATM	0.687	0.999	Ataxia telangiectasia mutated	ATM	NBN	PhosphoSite	controls-phosphorylation-of
O60934	Q13315	S	343	GPSLsQGVS	343	ATM	ATM	ATM	0.665	0.999	Ataxia telangiectasia mutated	ATM	NBN	PhosphoSite	controls-phosphorylation-of
O60934	Q13315	S	278	GITNsQTLI	278	ATM	ATM	ATM	0.661	0.999	Ataxia telangiectasia mutated	ATM	NBN	PhosphoSite	controls-phosphorylation-of
O60934	Q13315	S	397	FRMLsQDAP	397	ATM	ATM	ATM	0.687	0.999	Ataxia telangiectasia mutated	ATM	NBN	CTD;PhosphoSite;pid;Reactome	controls-state-change-of
O60934	Q13315	S	343	GPSLsQGVS	343	ATM	ATM	ATM	0.665	0.999	Ataxia telangiectasia mutated	ATM	NBN	CTD;PhosphoSite;pid;Reactome	controls-state-change-of
O60934	Q13315	S	278	GITNsQTLI	278	ATM	ATM	ATM	0.661	0.999	Ataxia telangiectasia mutated	ATM	NBN	CTD;PhosphoSite;pid;Reactome	controls-state-change-of
O60934	Q13315	S	397	FRMLsQDAP	397	ATM	ATM	ATM	0.687	0.999	Ataxia telangiectasia mutated	ATM	NBN	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
O60934	Q13315	S	343	GPSLsQGVS	343	ATM	ATM	ATM	0.665	0.999	Ataxia telangiectasia mutated	ATM	NBN	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
O60934	Q13315	S	278	GITNsQTLI	278	ATM	ATM	ATM	0.661	0.999	Ataxia telangiectasia mutated	ATM	NBN	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
O75943	Q13315	S	656	ELPAsQPQP	656	ATM	ATM	ATM	0.592	0.996	Ataxia telangiectasia mutated	ATM	RAD17	PhosphoSite;pid	controls-phosphorylation-of
O75943	Q13315	S	646	SLPLsQNSA	646	ATM	ATM	ATM	0.556	0.996	Ataxia telangiectasia mutated	ATM	RAD17	PhosphoSite;pid	controls-phosphorylation-of
O75943	Q13315	S	656	ELPAsQPQP	656	ATM	ATM	ATM	0.592	0.996	Ataxia telangiectasia mutated	ATM	RAD17	PhosphoSite;pid	controls-state-change-of
O75943	Q13315	S	646	SLPLsQNSA	646	ATM	ATM	ATM	0.556	0.996	Ataxia telangiectasia mutated	ATM	RAD17	PhosphoSite;pid	controls-state-change-of
O75943	Q13315	S	656	ELPAsQPQP	656	ATM	ATM	ATM	0.592	0.996	Ataxia telangiectasia mutated	ATM	RAD17	HPRD;BioGRID	interacts-with
O75943	Q13315	S	646	SLPLsQNSA	646	ATM	ATM	ATM	0.556	0.996	Ataxia telangiectasia mutated	ATM	RAD17	HPRD;BioGRID	interacts-with
Q92878	Q13315	S	635	DVCGsQDFE	635	ATM	ATM	ATM	0.536	0.999	Ataxia telangiectasia mutated	ATM	RAD50	PhosphoSite	controls-phosphorylation-of
Q92878	Q13315	S	635	DVCGsQDFE	635	ATM	ATM	ATM	0.536	0.999	Ataxia telangiectasia mutated	ATM	RAD50	PhosphoSite;pid	controls-state-change-of
Q92878	Q13315	S	635	DVCGsQDFE	635	ATM	ATM	ATM	0.536	0.999	Ataxia telangiectasia mutated	ATM	RAD50	HPRD;BioGRID	interacts-with
Q99638	Q13315	S	272	TDSHsQDLG	272	ATM	ATM	ATM	0.651	0.996	Ataxia telangiectasia mutated	ATM	RAD9A	PhosphoSite;pid	controls-phosphorylation-of
Q99638	Q13315	S	272	TDSHsQDLG	272	ATM	ATM	ATM	0.651	0.996	Ataxia telangiectasia mutated	ATM	RAD9A	PhosphoSite;pid	controls-state-change-of
Q99638	Q13315	S	272	TDSHsQDLG	272	ATM	ATM	ATM	0.651	0.996	Ataxia telangiectasia mutated	ATM	RAD9A	HPRD	interacts-with
Q99708	Q13315	S	664	GADLsQYKM	664	ATM	ATM	ATM	0.652	0.997	Ataxia telangiectasia mutated	ATM	RBBP8	PhosphoSite;pid	controls-phosphorylation-of
Q99708	Q13315	S	745	ADSFsQAAD	745	ATM	ATM	ATM	0.615	0.997	Ataxia telangiectasia mutated	ATM	RBBP8	PhosphoSite;pid	controls-phosphorylation-of
Q99708	Q13315	S	664	GADLsQYKM	664	ATM	ATM	ATM	0.652	0.997	Ataxia telangiectasia mutated	ATM	RBBP8	PhosphoSite;pid;Reactome	controls-state-change-of
Q99708	Q13315	S	745	ADSFsQAAD	745	ATM	ATM	ATM	0.615	0.997	Ataxia telangiectasia mutated	ATM	RBBP8	PhosphoSite;pid;Reactome	controls-state-change-of
Q99708	Q13315	S	664	GADLsQYKM	664	ATM	ATM	ATM	0.652	0.997	Ataxia telangiectasia mutated	ATM	RBBP8	HPRD;BioGRID	interacts-with
Q99708	Q13315	S	745	ADSFsQAAD	745	ATM	ATM	ATM	0.615	0.997	Ataxia telangiectasia mutated	ATM	RBBP8	HPRD;BioGRID	interacts-with
Q14683	Q13315	S	966	SVSGsQRIS	966	ATM	ATM	ATM	0.673	0.999	Ataxia telangiectasia mutated	ATM	SMC1A	PhosphoSite;pid	controls-phosphorylation-of
Q14683	Q13315	S	957	EEGSsQGED	957	ATM	ATM	ATM	0.66	0.999	Ataxia telangiectasia mutated	ATM	SMC1A	PhosphoSite;pid	controls-phosphorylation-of
Q14683	Q13315	S	966	SVSGsQRIS	966	ATM	ATM	ATM	0.673	0.999	Ataxia telangiectasia mutated	ATM	SMC1A	CTD;PhosphoSite;pid	controls-state-change-of
Q14683	Q13315	S	957	EEGSsQGED	957	ATM	ATM	ATM	0.66	0.999	Ataxia telangiectasia mutated	ATM	SMC1A	CTD;PhosphoSite;pid	controls-state-change-of
Q14683	Q13315	S	966	SVSGsQRIS	966	ATM	ATM	ATM	0.673	0.999	Ataxia telangiectasia mutated	ATM	SMC1A	pid	controls-transport-of
Q14683	Q13315	S	957	EEGSsQGED	957	ATM	ATM	ATM	0.66	0.999	Ataxia telangiectasia mutated	ATM	SMC1A	pid	controls-transport-of
Q14683	Q13315	S	966	SVSGsQRIS	966	ATM	ATM	ATM	0.673	0.999	Ataxia telangiectasia mutated	ATM	SMC1A	IntAct;HPRD;BioGRID	interacts-with
Q14683	Q13315	S	957	EEGSsQGED	957	ATM	ATM	ATM	0.66	0.999	Ataxia telangiectasia mutated	ATM	SMC1A	IntAct;HPRD;BioGRID	interacts-with
Q15831	Q13315	T	363	DIIYtQDFT	363	ATM	ATM	ATM	0.576	0.99	Ataxia telangiectasia mutated	ATM	STK11	HPRD;BioGRID	interacts-with
P54274	Q13315	S	219	LMIIsQKDT	219	ATM	ATM	ATM	0.665	0.999	Ataxia telangiectasia mutated	ATM	TERF1	PhosphoSite	controls-phosphorylation-of
P54274	Q13315	S	219	LMIIsQKDT	219	ATM	ATM	ATM	0.665	0.999	Ataxia telangiectasia mutated	ATM	TERF1	PhosphoSite	controls-state-change-of
P54274	Q13315	S	219	LMIIsQKDT	219	ATM	ATM	ATM	0.665	0.999	Ataxia telangiectasia mutated	ATM	TERF1	IntAct;DIP;HPRD;BioGRID	interacts-with
Q12888	Q13315	S	6	DPTGsQLDS	6	ATM	ATM	ATM	0.61	0.998	Ataxia telangiectasia mutated	ATM	TP53BP1	PhosphoSite	controls-phosphorylation-of
Q12888	Q13315	S	25	IIEDsQPES	25	ATM	ATM	ATM	0.585	0.998	Ataxia telangiectasia mutated	ATM	TP53BP1	PhosphoSite	controls-phosphorylation-of
Q12888	Q13315	S	29	SQPEsQVLE	29	ATM	ATM	ATM	0.557	0.998	Ataxia telangiectasia mutated	ATM	TP53BP1	PhosphoSite	controls-phosphorylation-of
Q12888	Q13315	S	6	DPTGsQLDS	6	ATM	ATM	ATM	0.61	0.998	Ataxia telangiectasia mutated	ATM	TP53BP1	PhosphoSite;Reactome	controls-state-change-of
Q12888	Q13315	S	25	IIEDsQPES	25	ATM	ATM	ATM	0.585	0.998	Ataxia telangiectasia mutated	ATM	TP53BP1	PhosphoSite;Reactome	controls-state-change-of
Q12888	Q13315	S	29	SQPEsQVLE	29	ATM	ATM	ATM	0.557	0.998	Ataxia telangiectasia mutated	ATM	TP53BP1	PhosphoSite;Reactome	controls-state-change-of
Q12888	Q13315	S	6	DPTGsQLDS	6	ATM	ATM	ATM	0.61	0.998	Ataxia telangiectasia mutated	ATM	TP53BP1	IntAct;HPRD;BioGRID	interacts-with
Q12888	Q13315	S	25	IIEDsQPES	25	ATM	ATM	ATM	0.585	0.998	Ataxia telangiectasia mutated	ATM	TP53BP1	IntAct;HPRD;BioGRID	interacts-with
Q12888	Q13315	S	29	SQPEsQVLE	29	ATM	ATM	ATM	0.557	0.998	Ataxia telangiectasia mutated	ATM	TP53BP1	IntAct;HPRD;BioGRID	interacts-with
P04637	Q13315	S	15	EPPLsQETF	15	ATM	ATM	ATM	0.666	0.999	Ataxia telangiectasia mutated	ATM	TP53	CTD	controls-expression-of
P04637	Q13315	S	46	DLMLsPDDI	46	ATM	ATM	ATM	0.598	0.999	Ataxia telangiectasia mutated	ATM	TP53	CTD	controls-expression-of
P04637	Q13315	S	15	EPPLsQETF	15	ATM	ATM	ATM	0.666	0.999	Ataxia telangiectasia mutated	ATM	TP53	PANTHER;PhosphoSite;pid;Reactome	controls-phosphorylation-of
P04637	Q13315	S	46	DLMLsPDDI	46	ATM	ATM	ATM	0.598	0.999	Ataxia telangiectasia mutated	ATM	TP53	PANTHER;PhosphoSite;pid;Reactome	controls-phosphorylation-of
P04637	Q13315	S	15	EPPLsQETF	15	ATM	ATM	ATM	0.666	0.999	Ataxia telangiectasia mutated	ATM	TP53	PANTHER;CTD;PhosphoSite;pid;Reactome	controls-state-change-of
P04637	Q13315	S	46	DLMLsPDDI	46	ATM	ATM	ATM	0.598	0.999	Ataxia telangiectasia mutated	ATM	TP53	PANTHER;CTD;PhosphoSite;pid;Reactome	controls-state-change-of
P04637	Q13315	S	15	EPPLsQETF	15	ATM	ATM	ATM	0.666	0.999	Ataxia telangiectasia mutated	ATM	TP53	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P04637	Q13315	S	46	DLMLsPDDI	46	ATM	ATM	ATM	0.598	0.999	Ataxia telangiectasia mutated	ATM	TP53	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
Q14191	Q13315	S	1141	AYSSsQPVI	1141	ATM	ATM	ATM	0.678	0.998	Ataxia telangiectasia mutated	ATM	WRN	PhosphoSite	controls-phosphorylation-of
Q14191	Q13315	S	1292	GMHLsQAVK	1292	ATM	ATM	ATM	0.628	0.998	Ataxia telangiectasia mutated	ATM	WRN	PhosphoSite	controls-phosphorylation-of
Q14191	Q13315	S	1141	AYSSsQPVI	1141	ATM	ATM	ATM	0.678	0.998	Ataxia telangiectasia mutated	ATM	WRN	PhosphoSite	controls-state-change-of
Q14191	Q13315	S	1292	GMHLsQAVK	1292	ATM	ATM	ATM	0.628	0.998	Ataxia telangiectasia mutated	ATM	WRN	PhosphoSite	controls-state-change-of
Q14191	Q13315	S	1141	AYSSsQPVI	1141	ATM	ATM	ATM	0.678	0.998	Ataxia telangiectasia mutated	ATM	WRN	HPRD;BioGRID	interacts-with
Q14191	Q13315	S	1292	GMHLsQAVK	1292	ATM	ATM	ATM	0.628	0.998	Ataxia telangiectasia mutated	ATM	WRN	HPRD;BioGRID	interacts-with
P24864	P24941	T	395	SGLLtPPQS	395	cdk5	CDK2	CDK2	0.703	0.999	Cell division protein kinase 2	CDK2	CCNE1	PhosphoSite	controls-phosphorylation-of
P24864	P24941	T	395	SGLLtPPQS	395	cdk5	CDK2	CDK2	0.703	0.999	Cell division protein kinase 2	CDK2	CCNE1	PhosphoSite	controls-state-change-of
Q99741	P24941	S	74	LPPCsPPKQ	74	cdk5	CDK2	CDK2	0.657	0.997	Cell division protein kinase 2	CDK2	CDC6	PhosphoSite;Reactome	controls-phosphorylation-of
Q99741	P24941	S	54	ALPLsPRKR	54	cdk5	CDK2	CDK2	0.586	0.997	Cell division protein kinase 2	CDK2	CDC6	PhosphoSite;Reactome	controls-phosphorylation-of
Q99741	P24941	S	74	LPPCsPPKQ	74	cdk5	CDK2	CDK2	0.657	0.997	Cell division protein kinase 2	CDK2	CDC6	PhosphoSite;Reactome	controls-state-change-of
Q99741	P24941	S	54	ALPLsPRKR	54	cdk5	CDK2	CDK2	0.586	0.997	Cell division protein kinase 2	CDK2	CDC6	PhosphoSite;Reactome	controls-state-change-of
P50613	P24941	S	164	KSFGsPNRA	164	cdk5	CDK2	CDK2	0.536	0.998	Cell division protein kinase 2	CDK2	CDK7	PhosphoSite	controls-phosphorylation-of
P50613	P24941	S	164	KSFGsPNRA	164	cdk5	CDK2	CDK2	0.536	0.998	Cell division protein kinase 2	CDK2	CDK7	PhosphoSite	controls-state-change-of
P50613	P24941	S	164	KSFGsPNRA	164	cdk5	CDK2	CDK2	0.536	0.998	Cell division protein kinase 2	CDK2	CDK7	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P38936	P24941	S	129	QAEGsPGGP	130	cdk5	CDK2	CDK2	0.623	0.999	Cell division protein kinase 2	CDK2	CDKN1A	PhosphoSite	controls-phosphorylation-of
P38936	P24941	S	129	QAEGsPGGP	130	cdk5	CDK2	CDK2	0.623	0.999	Cell division protein kinase 2	CDK2	CDKN1A	PhosphoSite;Reactome	controls-state-change-of
P38936	P24941	S	129	QAEGsPGGP	130	cdk5	CDK2	CDK2	0.623	0.999	Cell division protein kinase 2	CDK2	CDKN1A	BIND;IntAct;NetPath;DIP;HPRD;BioGRID	interacts-with
P38432	P24941	S	184	AKRKsPKKK	184	cdk5	CDK2	CDK2	0.515	0.996	Cell division protein kinase 2	CDK2	COIL	HPRD	interacts-with
P10244	P24941	S	577	GLRRsPIKK	577	cdk5	CDK2	CDK2	0.617	0.998	Cell division protein kinase 2	CDK2	MYBL2	HPRD;BioGRID	interacts-with
P10244	P24941	T	444	TPKStPVKT	444	cdk5	CDK2	CDK2	0.566	0.998	Cell division protein kinase 2	CDK2	MYBL2	HPRD;BioGRID	interacts-with
P10244	P24941	T	494	HRDKtPLHQ	494	cdk5	CDK2	CDK2	0.544	0.998	Cell division protein kinase 2	CDK2	MYBL2	HPRD;BioGRID	interacts-with
Q08999	P24941	T	417	SPCVtPVST	417	cdk5	CDK2	CDK2	0.66	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-phosphorylation-of
Q08999	P24941	S	662	RSITsPTTL	662	cdk5	CDK2	CDK2	0.624	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-phosphorylation-of
Q08999	P24941	T	694	SDGGtPGRM	694	cdk5	CDK2	CDK2	0.612	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-phosphorylation-of
Q08999	P24941	S	952	SHQNsPTEL	952	cdk5	CDK2	CDK2	0.577	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-phosphorylation-of
Q08999	P24941	S	1044	VRTGsPRRI	1044	cdk5	CDK2	CDK2	0.576	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-phosphorylation-of
Q08999	P24941	S	639	CIAGsPLTP	639	cdk5	CDK2	CDK2	0.556	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-phosphorylation-of
Q08999	P24941	S	1112	DGSEsPAKR	1112	cdk5	CDK2	CDK2	0.534	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-phosphorylation-of
Q08999	P24941	T	1097	RTGEtPTKK	1097	cdk5	CDK2	CDK2	0.525	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-phosphorylation-of
Q08999	P24941	S	1080	YFSNsPSKR	1080	cdk5	CDK2	CDK2	0.511	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-phosphorylation-of
Q08999	P24941	T	417	SPCVtPVST	417	cdk5	CDK2	CDK2	0.66	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-state-change-of
Q08999	P24941	S	662	RSITsPTTL	662	cdk5	CDK2	CDK2	0.624	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-state-change-of
Q08999	P24941	T	694	SDGGtPGRM	694	cdk5	CDK2	CDK2	0.612	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-state-change-of
Q08999	P24941	S	952	SHQNsPTEL	952	cdk5	CDK2	CDK2	0.577	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-state-change-of
Q08999	P24941	S	1044	VRTGsPRRI	1044	cdk5	CDK2	CDK2	0.576	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-state-change-of
Q08999	P24941	S	639	CIAGsPLTP	639	cdk5	CDK2	CDK2	0.556	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-state-change-of
Q08999	P24941	S	1112	DGSEsPAKR	1112	cdk5	CDK2	CDK2	0.534	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-state-change-of
Q08999	P24941	T	1097	RTGEtPTKK	1097	cdk5	CDK2	CDK2	0.525	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-state-change-of
Q08999	P24941	S	1080	YFSNsPSKR	1080	cdk5	CDK2	CDK2	0.511	0.997	Cell division protein kinase 2	CDK2	RBL2	PhosphoSite	controls-state-change-of
Q08999	P24941	T	417	SPCVtPVST	417	cdk5	CDK2	CDK2	0.66	0.997	Cell division protein kinase 2	CDK2	RBL2	IntAct;HPRD;BioGRID	interacts-with
Q08999	P24941	S	662	RSITsPTTL	662	cdk5	CDK2	CDK2	0.624	0.997	Cell division protein kinase 2	CDK2	RBL2	IntAct;HPRD;BioGRID	interacts-with
Q08999	P24941	T	694	SDGGtPGRM	694	cdk5	CDK2	CDK2	0.612	0.997	Cell division protein kinase 2	CDK2	RBL2	IntAct;HPRD;BioGRID	interacts-with
Q08999	P24941	S	952	SHQNsPTEL	952	cdk5	CDK2	CDK2	0.577	0.997	Cell division protein kinase 2	CDK2	RBL2	IntAct;HPRD;BioGRID	interacts-with
Q08999	P24941	S	1044	VRTGsPRRI	1044	cdk5	CDK2	CDK2	0.576	0.997	Cell division protein kinase 2	CDK2	RBL2	IntAct;HPRD;BioGRID	interacts-with
Q08999	P24941	S	639	CIAGsPLTP	639	cdk5	CDK2	CDK2	0.556	0.997	Cell division protein kinase 2	CDK2	RBL2	IntAct;HPRD;BioGRID	interacts-with
Q08999	P24941	S	1112	DGSEsPAKR	1112	cdk5	CDK2	CDK2	0.534	0.997	Cell division protein kinase 2	CDK2	RBL2	IntAct;HPRD;BioGRID	interacts-with
Q08999	P24941	T	1097	RTGEtPTKK	1097	cdk5	CDK2	CDK2	0.525	0.997	Cell division protein kinase 2	CDK2	RBL2	IntAct;HPRD;BioGRID	interacts-with
Q08999	P24941	S	1080	YFSNsPSKR	1080	cdk5	CDK2	CDK2	0.511	0.997	Cell division protein kinase 2	CDK2	RBL2	IntAct;HPRD;BioGRID	interacts-with
P49459	P24941	S	120	PNPNsPANS	120	cdk5	CDK2	CDK2	0.607	0.973	Cell division protein kinase 2	CDK2	UBE2A	PhosphoSite	controls-phosphorylation-of
P49459	P24941	S	120	PNPNsPANS	120	cdk5	CDK2	CDK2	0.607	0.973	Cell division protein kinase 2	CDK2	UBE2A	PhosphoSite	controls-state-change-of
P49459	P24941	S	120	PNPNsPANS	120	cdk5	CDK2	CDK2	0.607	0.973	Cell division protein kinase 2	CDK2	UBE2A	HPRD;BioGRID	interacts-with
P20936	P00533	Y	460	GKEIyNTIR	460	EGFR	EGFR	EGFR	0.51	0.996	Epidermal growth factor receptor (Receptor tyrosine-protein kinase ErbB-1)	EGFR	RASA1	NetPath	controls-phosphorylation-of
P20936	P00533	Y	460	GKEIyNTIR	460	EGFR	EGFR	EGFR	0.51	0.996	Epidermal growth factor receptor (Receptor tyrosine-protein kinase ErbB-1)	EGFR	RASA1	NetPath	controls-state-change-of
P20936	P00533	Y	460	GKEIyNTIR	460	EGFR	EGFR	EGFR	0.51	0.996	Epidermal growth factor receptor (Receptor tyrosine-protein kinase ErbB-1)	EGFR	RASA1	BIND;Pathbank;IntAct;NetPath;HPRD;BioGRID	interacts-with
P24864	P49841	T	395	SGLLtPPQS	395	GSK3	GSK3B	GSK-3_beta	0.526	0.993	Glycogen synthase kinase-3 beta	GSK3B	CCNE1	CTD	controls-expression-of
P24864	P49841	T	395	SGLLtPPQS	395	GSK3	GSK3B	GSK-3_beta	0.526	0.993	Glycogen synthase kinase-3 beta	GSK3B	CCNE1	PhosphoSite	controls-phosphorylation-of
P24864	P49841	T	395	SGLLtPPQS	395	GSK3	GSK3B	GSK-3_beta	0.526	0.993	Glycogen synthase kinase-3 beta	GSK3B	CCNE1	PhosphoSite	controls-state-change-of
P03372	P49841	S	106	SVSPsPLML	106	GSK3	GSK3B	GSK-3_beta	0.51	0.993	Glycogen synthase kinase-3 beta	GSK3B	ESR1	PhosphoSite	controls-phosphorylation-of
