SubstrateID	KinaseID	Code	Position_x	Peptide	Position_y	predictor	genesymbol_kinase	Kinases	motif_score	context_score	Description	PARTICIPANT_A	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_TYPE
P03372	P49841	S	118	PPQLsPFLQ	118	GSK3	GSK3B	GSK-3_beta	0.51	0.993	Glycogen synthase kinase-3 beta	GSK3B	ESR1	PhosphoSite	controls-phosphorylation-of
P03372	P49841	S	106	SVSPsPLML	106	GSK3	GSK3B	GSK-3_beta	0.51	0.993	Glycogen synthase kinase-3 beta	GSK3B	ESR1	PhosphoSite	controls-state-change-of
P03372	P49841	S	118	PPQLsPFLQ	118	GSK3	GSK3B	GSK-3_beta	0.51	0.993	Glycogen synthase kinase-3 beta	GSK3B	ESR1	PhosphoSite	controls-state-change-of
P13807	P49841	S	645	SVPPsPSLS	645	GSK3	GSK3B	GSK-3_beta	0.551	0.98	Glycogen synthase kinase-3 beta	GSK3B	GYS1	PANTHER;PhosphoSite;INOH	controls-phosphorylation-of
P13807	P49841	S	649	SPSLsRHSS	649	GSK3	GSK3B	GSK-3_beta	0.505	0.98	Glycogen synthase kinase-3 beta	GSK3B	GYS1	PANTHER;PhosphoSite;INOH	controls-phosphorylation-of
P13807	P49841	S	645	SVPPsPSLS	645	GSK3	GSK3B	GSK-3_beta	0.551	0.98	Glycogen synthase kinase-3 beta	GSK3B	GYS1	PANTHER;PhosphoSite;pid;INOH	controls-state-change-of
P13807	P49841	S	649	SPSLsRHSS	649	GSK3	GSK3B	GSK-3_beta	0.505	0.98	Glycogen synthase kinase-3 beta	GSK3B	GYS1	PANTHER;PhosphoSite;pid;INOH	controls-state-change-of
P13807	P49841	S	645	SVPPsPSLS	645	GSK3	GSK3B	GSK-3_beta	0.551	0.98	Glycogen synthase kinase-3 beta	GSK3B	GYS1	IntAct;HPRD;BioGRID	interacts-with
P13807	P49841	S	649	SPSLsRHSS	649	GSK3	GSK3B	GSK-3_beta	0.505	0.98	Glycogen synthase kinase-3 beta	GSK3B	GYS1	IntAct;HPRD;BioGRID	interacts-with
P10636	P49841	S	551	TPPKsPSSA	552	GSK3	GSK3B	GSK-3_beta	0.546	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	PhosphoSite;pid	controls-phosphorylation-of
P10636	P49841	T	547	AVVRtPPKS	548	GSK3	GSK3B	GSK-3_beta	0.541	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	PhosphoSite;pid	controls-phosphorylation-of
P10636	P49841	S	712	IVYKsPVVS	713	GSK3	GSK3B	GSK-3_beta	0.526	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	PhosphoSite;pid	controls-phosphorylation-of
P10636	P49841	S	720	SGDTsPRHL	721	GSK3	GSK3B	GSK-3_beta	0.526	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	PhosphoSite;pid	controls-phosphorylation-of
P10636	P49841	S	551	TPPKsPSSA	552	GSK3	GSK3B	GSK-3_beta	0.546	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	PhosphoSite;pid	controls-state-change-of
P10636	P49841	T	547	AVVRtPPKS	548	GSK3	GSK3B	GSK-3_beta	0.541	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	PhosphoSite;pid	controls-state-change-of
P10636	P49841	S	712	IVYKsPVVS	713	GSK3	GSK3B	GSK-3_beta	0.526	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	PhosphoSite;pid	controls-state-change-of
P10636	P49841	S	720	SGDTsPRHL	721	GSK3	GSK3B	GSK-3_beta	0.526	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	PhosphoSite;pid	controls-state-change-of
P10636	P49841	S	551	TPPKsPSSA	552	GSK3	GSK3B	GSK-3_beta	0.546	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	BIND;IntAct;HPRD;BioGRID	interacts-with
P10636	P49841	T	547	AVVRtPPKS	548	GSK3	GSK3B	GSK-3_beta	0.541	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	BIND;IntAct;HPRD;BioGRID	interacts-with
P10636	P49841	S	712	IVYKsPVVS	713	GSK3	GSK3B	GSK-3_beta	0.526	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	BIND;IntAct;HPRD;BioGRID	interacts-with
P10636	P49841	S	720	SGDTsPRHL	721	GSK3	GSK3B	GSK-3_beta	0.526	0.993	Glycogen synthase kinase-3 beta	GSK3B	MAPT	BIND;IntAct;HPRD;BioGRID	interacts-with
P01106	P49841	T	58	ELLPtPPLS	58	GSK3	GSK3B	GSK-3_beta	0.541	0.992	Glycogen synthase kinase-3 beta	GSK3B	MYC	CTD	controls-expression-of
P01106	P49841	T	58	ELLPtPPLS	58	GSK3	GSK3B	GSK-3_beta	0.541	0.992	Glycogen synthase kinase-3 beta	GSK3B	MYC	PhosphoSite;pid	controls-phosphorylation-of
P01106	P49841	T	58	ELLPtPPLS	58	GSK3	GSK3B	GSK-3_beta	0.541	0.992	Glycogen synthase kinase-3 beta	GSK3B	MYC	CTD;PhosphoSite;pid	controls-state-change-of
P01106	P49841	T	58	ELLPtPPLS	58	GSK3	GSK3B	GSK-3_beta	0.541	0.992	Glycogen synthase kinase-3 beta	GSK3B	MYC	IntAct;DIP;HPRD;BioGRID	interacts-with
P60484	P49841	T	366	STSVtPDVS	366	GSK3	GSK3B	GSK-3_beta	0.505	0.993	Glycogen synthase kinase-3 beta	GSK3B	PTEN	PhosphoSite;NetPath	controls-phosphorylation-of
P60484	P49841	T	366	STSVtPDVS	366	GSK3	GSK3B	GSK-3_beta	0.505	0.993	Glycogen synthase kinase-3 beta	GSK3B	PTEN	PhosphoSite;NetPath	controls-state-change-of
P18031	P06213	Y	153	IKSYyTVRQ	153	INSR	INSR	INSR	0.569	0.999	Insulin receptor	INSR	PTPN1	pid	controls-expression-of
P18031	P06213	Y	152	DIKSyYTVR	152	INSR	INSR	INSR	0.56	0.999	Insulin receptor	INSR	PTPN1	pid	controls-expression-of
P18031	P06213	Y	153	IKSYyTVRQ	153	INSR	INSR	INSR	0.569	0.999	Insulin receptor	INSR	PTPN1	pid	controls-phosphorylation-of
P18031	P06213	Y	152	DIKSyYTVR	152	INSR	INSR	INSR	0.56	0.999	Insulin receptor	INSR	PTPN1	pid	controls-phosphorylation-of
P18031	P06213	Y	153	IKSYyTVRQ	153	INSR	INSR	INSR	0.569	0.999	Insulin receptor	INSR	PTPN1	pid	controls-state-change-of
P18031	P06213	Y	152	DIKSyYTVR	152	INSR	INSR	INSR	0.56	0.999	Insulin receptor	INSR	PTPN1	pid	controls-state-change-of
P18031	P06213	Y	153	IKSYyTVRQ	153	INSR	INSR	INSR	0.569	0.999	Insulin receptor	INSR	PTPN1	IntAct;DIP;HPRD;BioGRID	interacts-with
P18031	P06213	Y	152	DIKSyYTVR	152	INSR	INSR	INSR	0.56	0.999	Insulin receptor	INSR	PTPN1	IntAct;DIP;HPRD;BioGRID	interacts-with
P25963	P06239	Y	42	KDEEyEQMV	42	SRC	LCK	Lck	0.545	0.996	lymphocyte-specific protein tyrosine kinase	LCK	NFKBIA	PhosphoSite;pid	controls-phosphorylation-of
P25963	P06239	Y	42	KDEEyEQMV	42	SRC	LCK	Lck	0.545	0.996	lymphocyte-specific protein tyrosine kinase	LCK	NFKBIA	PhosphoSite;pid	controls-state-change-of
P25963	P06239	Y	42	KDEEyEQMV	42	SRC	LCK	Lck	0.545	0.996	lymphocyte-specific protein tyrosine kinase	LCK	NFKBIA	BIND;HPRD	interacts-with
P16885	P06239	Y	1197	EEELySSCR	1197	SRC	LCK	Lck	0.585	0.974	lymphocyte-specific protein tyrosine kinase	LCK	PLCG2	PhosphoSite;Reactome	controls-phosphorylation-of
P16885	P06239	Y	1197	EEELySSCR	1197	SRC	LCK	Lck	0.585	0.974	lymphocyte-specific protein tyrosine kinase	LCK	PLCG2	PhosphoSite;Reactome	controls-state-change-of
P16885	P06239	Y	1197	EEELySSCR	1197	SRC	LCK	Lck	0.585	0.974	lymphocyte-specific protein tyrosine kinase	LCK	PLCG2	Reactome	controls-transport-of
P16885	P06239	Y	1197	EEELySSCR	1197	SRC	LCK	Lck	0.585	0.974	lymphocyte-specific protein tyrosine kinase	LCK	PLCG2	HPRD	interacts-with
P52735	P06239	Y	142	DDDVyRSLE	142	SRC	LCK	Lck	0.581	0.989	lymphocyte-specific protein tyrosine kinase	LCK	VAV2	pid;Reactome	controls-phosphorylation-of
P52735	P06239	Y	142	DDDVyRSLE	142	SRC	LCK	Lck	0.581	0.989	lymphocyte-specific protein tyrosine kinase	LCK	VAV2	pid;Reactome	controls-state-change-of
P19419	Q16539	S	389	IAPRsPAKL	389	p38MAPK	MAPK14	MAPK14	0.557	0.992	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	ELK1	PANTHER;PhosphoSite;NetPath	controls-phosphorylation-of
P19419	Q16539	S	383	WSTLsPIAP	383	p38MAPK	MAPK14	MAPK14	0.541	0.992	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	ELK1	PANTHER;PhosphoSite;NetPath	controls-phosphorylation-of
P19419	Q16539	S	389	IAPRsPAKL	389	p38MAPK	MAPK14	MAPK14	0.557	0.992	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	ELK1	PANTHER;PhosphoSite;NetPath	controls-state-change-of
P19419	Q16539	S	383	WSTLsPIAP	383	p38MAPK	MAPK14	MAPK14	0.541	0.992	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	ELK1	PANTHER;PhosphoSite;NetPath	controls-state-change-of
Q02078	Q16539	S	453	EMGRsPVDS	453	p38MAPK	MAPK14	MAPK14	0.546	0.987	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	MEF2A	PhosphoSite;pid	controls-phosphorylation-of
Q02078	Q16539	S	453	EMGRsPVDS	453	p38MAPK	MAPK14	MAPK14	0.546	0.987	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	MEF2A	PhosphoSite;pid;Reactome	controls-state-change-of
Q02078	Q16539	S	453	EMGRsPVDS	453	p38MAPK	MAPK14	MAPK14	0.546	0.987	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	MEF2A	HPRD;BioGRID	interacts-with
P14598	Q16539	S	345	PGPQsPGSP	345	p38MAPK	MAPK14	MAPK14	0.551	0.99	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	NCF1	PhosphoSite;Reactome	controls-phosphorylation-of
P14598	Q16539	S	348	QSPGsPLEE	348	p38MAPK	MAPK14	MAPK14	0.531	0.99	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	NCF1	PhosphoSite;Reactome	controls-phosphorylation-of
P14598	Q16539	S	345	PGPQsPGSP	345	p38MAPK	MAPK14	MAPK14	0.551	0.99	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	NCF1	PhosphoSite;Reactome	controls-state-change-of
P14598	Q16539	S	348	QSPGsPLEE	348	p38MAPK	MAPK14	MAPK14	0.531	0.99	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	NCF1	PhosphoSite;Reactome	controls-state-change-of
P14598	Q16539	S	345	PGPQsPGSP	345	p38MAPK	MAPK14	MAPK14	0.551	0.99	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	NCF1	BIND;HPRD	interacts-with
P14598	Q16539	S	348	QSPGsPLEE	348	p38MAPK	MAPK14	MAPK14	0.531	0.99	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	NCF1	BIND;HPRD	interacts-with
Q9UBK2	Q16539	S	266	LTPEsPNDP	266	p38MAPK	MAPK14	MAPK14	0.541	0.989	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	PPARGC1A	PhosphoSite;pid;Reactome	controls-phosphorylation-of
Q9UBK2	Q16539	T	263	SLPLtPESP	263	p38MAPK	MAPK14	MAPK14	0.531	0.989	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	PPARGC1A	PhosphoSite;pid;Reactome	controls-phosphorylation-of
Q9UBK2	Q16539	T	299	TPPTtPPHK	299	p38MAPK	MAPK14	MAPK14	0.531	0.989	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	PPARGC1A	PhosphoSite;pid;Reactome	controls-phosphorylation-of
Q9UBK2	Q16539	S	266	LTPEsPNDP	266	p38MAPK	MAPK14	MAPK14	0.541	0.989	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	PPARGC1A	PhosphoSite;pid;Reactome	controls-state-change-of
Q9UBK2	Q16539	T	263	SLPLtPESP	263	p38MAPK	MAPK14	MAPK14	0.531	0.989	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	PPARGC1A	PhosphoSite;pid;Reactome	controls-state-change-of
Q9UBK2	Q16539	T	299	TPPTtPPHK	299	p38MAPK	MAPK14	MAPK14	0.531	0.989	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	PPARGC1A	PhosphoSite;pid;Reactome	controls-state-change-of
Q9UBK2	Q16539	S	266	LTPEsPNDP	266	p38MAPK	MAPK14	MAPK14	0.541	0.989	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	PPARGC1A	HPRD	interacts-with
Q9UBK2	Q16539	T	263	SLPLtPESP	263	p38MAPK	MAPK14	MAPK14	0.531	0.989	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	PPARGC1A	HPRD	interacts-with
Q9UBK2	Q16539	T	299	TPPTtPPHK	299	p38MAPK	MAPK14	MAPK14	0.531	0.989	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	PPARGC1A	HPRD	interacts-with
Q15750	Q16539	S	438	LTNQsPTLT	438	p38MAPK	MAPK14	MAPK14	0.547	0.99	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	TAB1	PhosphoSite	controls-phosphorylation-of
Q15750	Q16539	S	438	LTNQsPTLT	438	p38MAPK	MAPK14	MAPK14	0.547	0.99	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	TAB1	PhosphoSite;pid	controls-state-change-of
Q15750	Q16539	S	438	LTNQsPTLT	438	p38MAPK	MAPK14	MAPK14	0.547	0.99	mitogen-activated protein kinase 14 (p38alpha)	MAPK14	TAB1	BIND;Pathbank;IntAct;NetPath;HPRD;BioGRID	interacts-with
O43521	P28482	S	69	APPAsPGPF	69	Erk1	MAPK1	MAPK1	0.592	0.997	mitogen-activated protein kinase 1 (Erk2)	MAPK1	BCL2L11	PhosphoSite	controls-phosphorylation-of
O43521	P28482	S	69	APPAsPGPF	69	Erk1	MAPK1	MAPK1	0.592	0.997	mitogen-activated protein kinase 1 (Erk2)	MAPK1	BCL2L11	PhosphoSite	controls-state-change-of
P01106	P28482	S	62	TPPLsPSRR	62	Erk1	MAPK1	MAPK1	0.572	0.997	mitogen-activated protein kinase 1 (Erk2)	MAPK1	MYC	PANTHER;PhosphoSite	controls-phosphorylation-of
P01106	P28482	S	62	TPPLsPSRR	62	Erk1	MAPK1	MAPK1	0.572	0.997	mitogen-activated protein kinase 1 (Erk2)	MAPK1	MYC	PANTHER;PhosphoSite	controls-state-change-of
P01106	P28482	S	62	TPPLsPSRR	62	Erk1	MAPK1	MAPK1	0.572	0.997	mitogen-activated protein kinase 1 (Erk2)	MAPK1	MYC	BioGRID	interacts-with
P47712	P28482	S	505	SYPLsPLSD	505	Erk1	MAPK1	MAPK1	0.611	0.976	mitogen-activated protein kinase 1 (Erk2)	MAPK1	PLA2G4A	PhosphoSite;Reactome	controls-phosphorylation-of
P47712	P28482	S	505	SYPLsPLSD	505	Erk1	MAPK1	MAPK1	0.611	0.976	mitogen-activated protein kinase 1 (Erk2)	MAPK1	PLA2G4A	PANTHER;PhosphoSite;Reactome	controls-state-change-of
P47712	P28482	S	505	SYPLsPLSD	505	Erk1	MAPK1	MAPK1	0.611	0.976	mitogen-activated protein kinase 1 (Erk2)	MAPK1	PLA2G4A	BioGRID	interacts-with
P37231	P28482	S	112	VEPAsPPYY	112	Erk1	MAPK1	MAPK1	0.553	0.996	mitogen-activated protein kinase 1 (Erk2)	MAPK1	PPARG	CTD	controls-expression-of
P37231	P28482	S	112	VEPAsPPYY	112	Erk1	MAPK1	MAPK1	0.553	0.996	mitogen-activated protein kinase 1 (Erk2)	MAPK1	PPARG	PANTHER;PhosphoSite	controls-phosphorylation-of
P37231	P28482	S	112	VEPAsPPYY	112	Erk1	MAPK1	MAPK1	0.553	0.996	mitogen-activated protein kinase 1 (Erk2)	MAPK1	PPARG	PANTHER;PhosphoSite	controls-state-change-of
P37231	P28482	S	112	VEPAsPPYY	112	Erk1	MAPK1	MAPK1	0.553	0.996	mitogen-activated protein kinase 1 (Erk2)	MAPK1	PPARG	HPRD;BioGRID	interacts-with
P17480	P28482	T	117	KKPLtPYFR	117	Erk1	MAPK1	MAPK1	0.55	0.98	mitogen-activated protein kinase 1 (Erk2)	MAPK1	UBTF	HPRD;BioGRID	interacts-with
P00533	P27361	T	693	VEPLtPSGE	693	Erk1	MAPK3	MAPK3	0.62	0.996	mitogen-activated protein kinase 3 (Erk1)	MAPK3	EGFR	PhosphoSite	controls-phosphorylation-of
P00533	P27361	T	693	VEPLtPSGE	693	Erk1	MAPK3	MAPK3	0.62	0.996	mitogen-activated protein kinase 3 (Erk1)	MAPK3	EGFR	PhosphoSite	controls-state-change-of
Q9UJY1	P27361	T	87	AEGRtPPPF	87	Erk1	MAPK3	MAPK3	0.588	0.941	mitogen-activated protein kinase 3 (Erk1)	MAPK3	HSPB8	PhosphoSite	controls-phosphorylation-of
Q9UJY1	P27361	T	87	AEGRtPPPF	87	Erk1	MAPK3	MAPK3	0.588	0.941	mitogen-activated protein kinase 3 (Erk1)	MAPK3	HSPB8	PhosphoSite	controls-state-change-of
P15336	P05771	S	349	RAAAsRCRQ	349	PKC	PRKCB1	PKC_beta	0.83	0.977	protein kinase C, beta 1	PRKCB	ATF2	PhosphoSite	controls-phosphorylation-of
P15336	P05771	S	322	TQSTsGRRR	322	PKC	PRKCB1	PKC_beta	0.728	0.977	protein kinase C, beta 1	PRKCB	ATF2	PhosphoSite	controls-phosphorylation-of
P15336	P05771	S	349	RAAAsRCRQ	349	PKC	PRKCB1	PKC_beta	0.83	0.977	protein kinase C, beta 1	PRKCB	ATF2	PhosphoSite	controls-state-change-of
P15336	P05771	S	322	TQSTsGRRR	322	PKC	PRKCB1	PKC_beta	0.728	0.977	protein kinase C, beta 1	PRKCB	ATF2	PhosphoSite	controls-state-change-of
P07900	P78527	T	6	EETQtQDQP	7	DNAPK	PRKDC	DNA-PK	0.608	0.996	DNA-dependent protein kinase catalytic subunit	PRKDC	HSP90AA1	PhosphoSite	controls-phosphorylation-of
P07900	P78527	T	6	EETQtQDQP	7	DNAPK	PRKDC	DNA-PK	0.608	0.996	DNA-dependent protein kinase catalytic subunit	PRKDC	HSP90AA1	PhosphoSite	controls-state-change-of
P15927	P78527	S	33	SPAPsQAEK	33	DNAPK	PRKDC	DNA-PK	0.625	0.996	DNA-dependent protein kinase catalytic subunit	PRKDC	RPA2	PhosphoSite	controls-phosphorylation-of
P15927	P78527	S	33	SPAPsQAEK	33	DNAPK	PRKDC	DNA-PK	0.625	0.996	DNA-dependent protein kinase catalytic subunit	PRKDC	RPA2	PhosphoSite	controls-state-change-of
P15927	P78527	S	33	SPAPsQAEK	33	DNAPK	PRKDC	DNA-PK	0.625	0.996	DNA-dependent protein kinase catalytic subunit	PRKDC	RPA2	BIND;DIP;HPRD;BioGRID	interacts-with
P11831	P78527	S	435	LNAFsQAPS	435	DNAPK	PRKDC	DNA-PK	0.613	0.994	DNA-dependent protein kinase catalytic subunit	PRKDC	SRF	PhosphoSite	controls-phosphorylation-of
P11831	P78527	S	446	QVSHsQVQE	446	DNAPK	PRKDC	DNA-PK	0.606	0.994	DNA-dependent protein kinase catalytic subunit	PRKDC	SRF	PhosphoSite	controls-phosphorylation-of
P11831	P78527	S	435	LNAFsQAPS	435	DNAPK	PRKDC	DNA-PK	0.613	0.994	DNA-dependent protein kinase catalytic subunit	PRKDC	SRF	PhosphoSite	controls-state-change-of
P11831	P78527	S	446	QVSHsQVQE	446	DNAPK	PRKDC	DNA-PK	0.606	0.994	DNA-dependent protein kinase catalytic subunit	PRKDC	SRF	PhosphoSite	controls-state-change-of
P11831	P78527	S	435	LNAFsQAPS	435	DNAPK	PRKDC	DNA-PK	0.613	0.994	DNA-dependent protein kinase catalytic subunit	PRKDC	SRF	HPRD;BioGRID	interacts-with
P11831	P78527	S	446	QVSHsQVQE	446	DNAPK	PRKDC	DNA-PK	0.606	0.994	DNA-dependent protein kinase catalytic subunit	PRKDC	SRF	HPRD;BioGRID	interacts-with
P04637	P78527	S	15	EPPLsQETF	15	DNAPK	PRKDC	DNA-PK	0.625	0.997	DNA-dependent protein kinase catalytic subunit	PRKDC	TP53	PhosphoSite	controls-phosphorylation-of
P04637	P78527	S	37	SPLPsQAMD	37	DNAPK	PRKDC	DNA-PK	0.599	0.997	DNA-dependent protein kinase catalytic subunit	PRKDC	TP53	PhosphoSite	controls-phosphorylation-of
P04637	P78527	S	15	EPPLsQETF	15	DNAPK	PRKDC	DNA-PK	0.625	0.997	DNA-dependent protein kinase catalytic subunit	PRKDC	TP53	CTD;PhosphoSite	controls-state-change-of
P04637	P78527	S	37	SPLPsQAMD	37	DNAPK	PRKDC	DNA-PK	0.599	0.997	DNA-dependent protein kinase catalytic subunit	PRKDC	TP53	CTD;PhosphoSite	controls-state-change-of
P04637	P78527	S	15	EPPLsQETF	15	DNAPK	PRKDC	DNA-PK	0.625	0.997	DNA-dependent protein kinase catalytic subunit	PRKDC	TP53	HPRD;BioGRID	interacts-with
P04637	P78527	S	37	SPLPsQAMD	37	DNAPK	PRKDC	DNA-PK	0.599	0.997	DNA-dependent protein kinase catalytic subunit	PRKDC	TP53	HPRD;BioGRID	interacts-with
P62753	P23443	S	235	RRRLsSLRA	235	RSK	RPS6KB1	p70S6K	0.541	0.994	ribosomal protein S6 kinase, 70kDa, polypeptide 1	RPS6KB1	RPS6	PANTHER;PhosphoSite;NetPath;INOH;Reactome	controls-phosphorylation-of
P62753	P23443	S	236	RRLSsLRAS	236	RSK	RPS6KB1	p70S6K	0.531	0.994	ribosomal protein S6 kinase, 70kDa, polypeptide 1	RPS6KB1	RPS6	PANTHER;PhosphoSite;NetPath;INOH;Reactome	controls-phosphorylation-of
P62753	P23443	S	235	RRRLsSLRA	235	RSK	RPS6KB1	p70S6K	0.541	0.994	ribosomal protein S6 kinase, 70kDa, polypeptide 1	RPS6KB1	RPS6	PANTHER;CTD;PhosphoSite;pid;NetPath;INOH;Reactome	controls-state-change-of
P62753	P23443	S	236	RRLSsLRAS	236	RSK	RPS6KB1	p70S6K	0.531	0.994	ribosomal protein S6 kinase, 70kDa, polypeptide 1	RPS6KB1	RPS6	PANTHER;CTD;PhosphoSite;pid;NetPath;INOH;Reactome	controls-state-change-of
