SubstrateID	Position	Code	KinaseID	Peptide	Kinases	Description	PARTICIPANT_A	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_TYPE
Q13444	715	Y	('P08631',)	LGASyWYRA	HCK	Tyrosine-protein kinase HCK	ADAM15	HCK	IntAct;HPRD;BioGRID	interacts-with
Q13444	735	Y	('P12931',)	PTCQyRAAQ	SRC	Proto-oncogene tyrosine-protein kinase Src	ADAM15	SRC	IntAct;HPRD;BioGRID	interacts-with
Q13444	715	Y	('P12931',)	LGASyWYRA	SRC	Proto-oncogene tyrosine-protein kinase Src	ADAM15	SRC	IntAct;HPRD;BioGRID	interacts-with
P09917	272	S	('P49137',)	ERQLsLEQE	MAPKAPK2	MAP kinase-activated protein kinase 2	ALOX5	MAPKAPK2	IntAct;HPRD;BioGRID	interacts-with
P04083	21	Y	('P00533',)	EEQEyVQTV	EGFR	Epidermal growth factor receptor (Receptor tyrosine-protein kinase ErbB-1)	ANXA1	EGFR	IntAct;HPRD;BioGRID	interacts-with
P07355	24	Y	('P12931',)	PPSAyGSVK	SRC	Proto-oncogene tyrosine-protein kinase Src	ANXA2	SRC	IntAct;HPRD	interacts-with
P25054	1392	S	('P49674',)	TSVSsLDSF	CK1_epsilon	casein kinase 1, epsilon	APC	CSNK1E	IntAct;HPRD;BioGRID	interacts-with
P25054	1279	S	('P49674',)	SSLSsLSSA	CK1_epsilon	casein kinase 1, epsilon	APC	CSNK1E	IntAct;HPRD;BioGRID	interacts-with
P49407	54	Y	('P12931',)	ERRVyVTLT	SRC	Proto-oncogene tyrosine-protein kinase Src	ARRB1	SRC	IntAct;DIP;BioGRID	interacts-with
P32121	382	T	('P68400',)	TNYAtDDDI	CK2_alpha	casein kinase 2, alpha 1 polypeptide	ARRB2	CSNK2A1	IntAct;HPRD;BioGRID	interacts-with
P15336	53	T	('Q16539',)	DQTPtPTRF	MAPK14	mitogen-activated protein kinase 14 (p38alpha)	ATF2	MAPK14	BIND;IntAct;HPRD;BioGRID	interacts-with
P15336	53	T	('P45983',)	DQTPtPTRF	MAPK8	mitogen-activated protein kinase 8 (JNK1)	ATF2	MAPK8	BIND;IntAct;HPRD;BioGRID	interacts-with
P15336	55	T	('Q99986',)	TPTPtRFLK	VRK1	vaccinia related kinase 1	ATF2	VRK1	IntAct	interacts-with
P54252	256	S	('P49841',)	AIQLsMQGS	GSK-3_beta	Glycogen synthase kinase-3 beta	ATXN3	GSK3B	IntAct;BioGRID	interacts-with
P56817	498	S	('P48730',)	ADDIsLLK	CK1_delta	casein kinase 1, delta	BACE1	CSNK1D	IntAct;HPRD;BioGRID	interacts-with
P56945	653	Y	('P12931',)	PDGQyENSE	SRC	Proto-oncogene tyrosine-protein kinase Src	BCAR1	SRC	BIND;IntAct;HPRD;BioGRID	interacts-with
Q07817	62	S	('P45983',)	HLADsPAVN	MAPK8	mitogen-activated protein kinase 8 (JNK1)	BCL2L1	MAPK8	IntAct;HPRD;BioGRID	interacts-with
Q07817	115	T	('P45983',)	QLHItPGTA	MAPK8	mitogen-activated protein kinase 8 (JNK1)	BCL2L1	MAPK8	IntAct;HPRD;BioGRID	interacts-with
Q07817	47	T	('P45983',)	SEMEtPSAI	MAPK8	mitogen-activated protein kinase 8 (JNK1)	BCL2L1	MAPK8	IntAct;HPRD;BioGRID	interacts-with
P10415	70	S	('P45983',)	VARTsPLQT	MAPK8	mitogen-activated protein kinase 8 (JNK1)	BCL2	MAPK8	IntAct;HPRD;BioGRID	interacts-with
P10415	87	S	('P45983',)	GPALsPVPP	MAPK8	mitogen-activated protein kinase 8 (JNK1)	BCL2	MAPK8	IntAct;HPRD;BioGRID	interacts-with
Q14457	119	T	('P53355',)	RLKVtGDLF	DAPK1	death-associated protein kinase 1	BECN1	DAPK1	IntAct;BioGRID	interacts-with
O15392	34	T	('P06493',)	GCACtPERM	CDK1	Cell division control protein 2 homolog (p34 protein kinase) (Cyclin-dependent kinase 1) GENE=CDC2	BIRC5	CDK1	IntAct;HPRD	interacts-with
Q8WV28	72	Y	('P43405',)	FDSDyENPD	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	BLNK	SYK	Pathbank;IntAct;HPRD;BioGRID	interacts-with
Q8WV28	96	Y	('P43405',)	ADDSyEPPP	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	BLNK	SYK	Pathbank;IntAct;HPRD;BioGRID	interacts-with
Q8WV28	178	Y	('P43405',)	DEADyVVPV	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	BLNK	SYK	Pathbank;IntAct;HPRD;BioGRID	interacts-with
Q8WV28	84	Y	('P43405',)	DSEMyVMPA	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	BLNK	SYK	Pathbank;IntAct;HPRD;BioGRID	interacts-with
P38398	988	S	('O96017',)	FPIKsFVKT	CHK2	CHK2 checkpoint homolog	BRCA1	CHEK2	BIND;IntAct;HPRD;BioGRID	interacts-with
Q03135	14	Y	('P12931',)	EGHLyTVPI	SRC	Proto-oncogene tyrosine-protein kinase Src	CAV1	SRC	IntAct;NetPath;HPRD;BioGRID	interacts-with
P22681	774	Y	('P06241',)	EDDGyDVPK	Fyn	Proto-oncogene tyrosine-protein kinase Fyn	CBL	FYN	BIND;IntAct;NetPath;HPRD;BioGRID	interacts-with
P22681	731	Y	('P06241',)	DSCTyEAMY	Fyn	Proto-oncogene tyrosine-protein kinase Fyn	CBL	FYN	BIND;IntAct;NetPath;HPRD;BioGRID	interacts-with
P22681	700	Y	('P06241',)	EDTEyMTPS	Fyn	Proto-oncogene tyrosine-protein kinase Fyn	CBL	FYN	BIND;IntAct;NetPath;HPRD;BioGRID	interacts-with
P22681	774	Y	('P43405',)	EDDGyDVPK	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	CBL	SYK	IntAct;NetPath;HPRD;BioGRID	interacts-with
P22681	731	Y	('P43405',)	DSCTyEAMY	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	CBL	SYK	IntAct;NetPath;HPRD;BioGRID	interacts-with
P22681	700	Y	('P43405',)	EDTEyMTPS	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	CBL	SYK	IntAct;NetPath;HPRD;BioGRID	interacts-with
P14635	128	S	('P53350',)	TASPsPMET	PLK1	Polo like kinase 1	CCNB1	PLK1	BIND;IntAct;HPRD	interacts-with
P14635	147	S	('P53350',)	CQAFsDVIL	PLK1	Polo like kinase 1	CCNB1	PLK1	BIND;IntAct;HPRD	interacts-with
P14635	133	S	('P53350',)	PMETsGCAP	PLK1	Polo like kinase 1	CCNB1	PLK1	BIND;IntAct;HPRD	interacts-with
P14635	126	S	('P53350',)	VDTAsPSPM	PLK1	Polo like kinase 1	CCNB1	PLK1	BIND;IntAct;HPRD	interacts-with
P24864	395	T	('P24941',)	SGLLtPPQS	CDK2	Cell division protein kinase 2	CCNE1	CDK2	BIND;IntAct;NetPath;DIP;HPRD;BioGRID	interacts-with
P24864	399	S	('P24941',)	TPPQsGKKQ	CDK2	Cell division protein kinase 2	CCNE1	CDK2	BIND;IntAct;NetPath;DIP;HPRD;BioGRID	interacts-with
P24864	395	T	('P49841',)	SGLLtPPQS	GSK-3_beta	Glycogen synthase kinase-3 beta	CCNE1	GSK3B	IntAct;HPRD;BioGRID	interacts-with
P30304	124	S	('O14757',)	KRSHsDSLD	CHK1	Serine/threonine-protein kinase Chk1	CDC25A	CHEK1	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P30304	76	S	('O14757',)	QRMGsSEST	CHK1	Serine/threonine-protein kinase Chk1	CDC25A	CHEK1	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P30304	279	S	('O14757',)	RPERsQEES	CHK1	Serine/threonine-protein kinase Chk1	CDC25A	CHEK1	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P30304	293	S	('O14757',)	KRRKsMSGA	CHK1	Serine/threonine-protein kinase Chk1	CDC25A	CHEK1	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P30304	507	T	('O14757',)	TKSRtWAGE	CHK1	Serine/threonine-protein kinase Chk1	CDC25A	CHEK1	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P30304	178	S	('O14757',)	QRQNsAPAR	CHK1	Serine/threonine-protein kinase Chk1	CDC25A	CHEK1	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P30304	124	S	('O96017',)	KRSHsDSLD	CHK2	CHK2 checkpoint homolog	CDC25A	CHEK2	IntAct;HPRD;BioGRID	interacts-with
P30304	279	S	('O96017',)	RPERsQEES	CHK2	CHK2 checkpoint homolog	CDC25A	CHEK2	IntAct;HPRD;BioGRID	interacts-with
P30304	293	S	('O96017',)	KRRKsMSGA	CHK2	CHK2 checkpoint homolog	CDC25A	CHEK2	IntAct;HPRD;BioGRID	interacts-with
P30304	178	S	('O96017',)	QRQNsAPAR	CHK2	CHK2 checkpoint homolog	CDC25A	CHEK2	IntAct;HPRD;BioGRID	interacts-with
P30305	323	S	('Q14680',)	FRSPsMPCS	Eg3 kinase	member of the KIN1/PAR-1/MARK family	CDC25B	MELK	IntAct;HPRD;BioGRID	interacts-with
P30305	169	S	('Q14680',)	NITNsQAPD	Eg3 kinase	member of the KIN1/PAR-1/MARK family	CDC25B	MELK	IntAct;HPRD;BioGRID	interacts-with
P30307	214	S	('P06493',)	GLYRsPSMP	CDK1	Cell division control protein 2 homolog (p34 protein kinase) (Cyclin-dependent kinase 1) GENE=CDC2	CDC25C	CDK1	IntAct;HPRD;BioGRID	interacts-with
P30307	67	T	('P06493',)	LSGGtPKRC	CDK1	Cell division control protein 2 homolog (p34 protein kinase) (Cyclin-dependent kinase 1) GENE=CDC2	CDC25C	CDK1	IntAct;HPRD;BioGRID	interacts-with
P30307	48	T	('P06493',)	DVPRtPVGK	CDK1	Cell division control protein 2 homolog (p34 protein kinase) (Cyclin-dependent kinase 1) GENE=CDC2	CDC25C	CDK1	IntAct;HPRD;BioGRID	interacts-with
P30307	122	S	('P06493',)	LMKCsPAQL	CDK1	Cell division control protein 2 homolog (p34 protein kinase) (Cyclin-dependent kinase 1) GENE=CDC2	CDC25C	CDK1	IntAct;HPRD;BioGRID	interacts-with
P30307	168	S	('P06493',)	KYLGsPITT	CDK1	Cell division control protein 2 homolog (p34 protein kinase) (Cyclin-dependent kinase 1) GENE=CDC2	CDC25C	CDK1	IntAct;HPRD;BioGRID	interacts-with
P30307	130	T	('P06493',)	LLCStPNGL	CDK1	Cell division control protein 2 homolog (p34 protein kinase) (Cyclin-dependent kinase 1) GENE=CDC2	CDC25C	CDK1	IntAct;HPRD;BioGRID	interacts-with
P30307	198	S	('P53350',)	LMEFsLKDQ	PLK1	Polo like kinase 1	CDC25C	PLK1	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P49427	231	S	('P68400',)	DEDDsGTEE	CK2_alpha	casein kinase 2, alpha 1 polypeptide	CDC34	CSNK2A1	IntAct	interacts-with
Q53HL2	230	T	('P33981',)	EIFLtVPVG	TTK	TTK protein kinase	CDCA8	TTK	IntAct;BioGRID	interacts-with
Q53HL2	169	T	('P33981',)	SRANtVTPA	TTK	TTK protein kinase	CDCA8	TTK	IntAct;BioGRID	interacts-with
Q53HL2	88	T	('P33981',)	EEAAtADLD	TTK	TTK protein kinase	CDCA8	TTK	IntAct;BioGRID	interacts-with
Q53HL2	94	T	('P33981',)	DLDItEINK	TTK	TTK protein kinase	CDCA8	TTK	IntAct;BioGRID	interacts-with
P46527	74	Y	('P12931',)	LEGKyEWQE	SRC	Proto-oncogene tyrosine-protein kinase Src	CDKN1B	SRC	IntAct;HPRD;BioGRID	interacts-with
P46527	88	Y	('P12931',)	LPEFyYRPP	SRC	Proto-oncogene tyrosine-protein kinase Src	CDKN1B	SRC	IntAct;HPRD;BioGRID	interacts-with
P46527	89	Y	('P12931',)	PEFYyRPPR	SRC	Proto-oncogene tyrosine-protein kinase Src	CDKN1B	SRC	IntAct;HPRD;BioGRID	interacts-with
P23528	3	S	('P53667',)	sGVAV	LIMK1	LIM domain kinase 1	CFL1	LIMK1	Pathbank;IntAct;DIP;HPRD;BioGRID	interacts-with
Q00610	1477	Y	('P12931',)	TEEDyQALR	SRC	Proto-oncogene tyrosine-protein kinase Src	CLTC	SRC	IntAct;BioGRID	interacts-with
P35222	142	Y	('P06241',)	NLINyQDDA	Fyn	Proto-oncogene tyrosine-protein kinase Fyn	CTNNB1	FYN	IntAct;HPRD;BioGRID	interacts-with
P35222	654	Y	('P12931',)	GVATyAAAV	SRC	Proto-oncogene tyrosine-protein kinase Src	CTNNB1	SRC	IntAct;DIP;HPRD;BioGRID	interacts-with
P35222	86	Y	('P12931',)	IDGQyAMTR	SRC	Proto-oncogene tyrosine-protein kinase Src	CTNNB1	SRC	IntAct;DIP;HPRD;BioGRID	interacts-with
Q14247	486	Y	('P12931',)	EDSTyDEYE	SRC	Proto-oncogene tyrosine-protein kinase Src	CTTN	SRC	IntAct;HPRD	interacts-with
Q14247	470	Y	('P12931',)	TEAVyESAE	SRC	Proto-oncogene tyrosine-protein kinase Src	CTTN	SRC	IntAct;HPRD	interacts-with
Q14118	892	Y	('P12931',)	SPPPyVPP	SRC	Proto-oncogene tyrosine-protein kinase Src	DAG1	SRC	IntAct;HPRD;BioGRID	interacts-with
P28562	296	S	('P28482',)	RSIIsPNFS	MAPK1	mitogen-activated protein kinase 1 (Erk2)	DUSP1	MAPK1	IntAct;HPRD;BioGRID	interacts-with
P28562	323	S	('P28482',)	AEAGsPAMA	MAPK1	mitogen-activated protein kinase 1 (Erk2)	DUSP1	MAPK1	IntAct;HPRD;BioGRID	interacts-with
P28562	364	S	('P27361',)	PITTsPSC	MAPK3	mitogen-activated protein kinase 3 (Erk1)	DUSP1	MAPK3	IntAct;HPRD;BioGRID	interacts-with
Q16828	159	S	('P28482',)	CSSSsPPLP	MAPK1	mitogen-activated protein kinase 1 (Erk2)	DUSP6	MAPK1	IntAct;HPRD;BioGRID	interacts-with
Q16828	159	S	('P27361',)	CSSSsPPLP	MAPK3	mitogen-activated protein kinase 3 (Erk1)	DUSP6	MAPK3	IntAct;HPRD;BioGRID	interacts-with
P52799	304	Y	('P29323',)	FCPHyEKVS	EphB2	EPH receptor B2	EFNB2	EPHB2	BIND;IntAct;HPRD;BioGRID	interacts-with
Q13541	65	S	('P42345',)	ECRNsPVTK	mTOR	FK506 binding protein 12-rapamycin associated protein 1	EIF4EBP1	MTOR	IntAct;HPRD;BioGRID	interacts-with
Q13541	37	T	('P42345',)	DYSTtPGGT	mTOR	FK506 binding protein 12-rapamycin associated protein 1	EIF4EBP1	MTOR	IntAct;HPRD;BioGRID	interacts-with
Q13541	83	S	('P42345',)	PGVTsPSSD	mTOR	FK506 binding protein 12-rapamycin associated protein 1	EIF4EBP1	MTOR	IntAct;HPRD;BioGRID	interacts-with
Q13541	70	T	('P42345',)	PVTKtPPRD	mTOR	FK506 binding protein 12-rapamycin associated protein 1	EIF4EBP1	MTOR	IntAct;HPRD;BioGRID	interacts-with
Q13541	46	T	('P42345',)	LFSTtPGGT	mTOR	FK506 binding protein 12-rapamycin associated protein 1	EIF4EBP1	MTOR	IntAct;HPRD;BioGRID	interacts-with
Q13541	101	S	('P42345',)	HLRNsPEDK	mTOR	FK506 binding protein 12-rapamycin associated protein 1	EIF4EBP1	MTOR	IntAct;HPRD;BioGRID	interacts-with
P06730	209	S	('Q9BUB5',)	TKSGsTTKN	Mnk1	MAP kinase interacting serine/threonine kinase 1	EIF4E	MKNK1	BIND;IntAct;HPRD;BioGRID	interacts-with
P19419	389	S	('P27361',)	IAPRsPAKL	MAPK3	mitogen-activated protein kinase 3 (Erk1)	ELK1	MAPK3	BIND;Pathbank;IntAct;NetPath;HPRD;BioGRID	interacts-with
P19419	383	S	('P27361',)	WSTLsPIAP	MAPK3	mitogen-activated protein kinase 3 (Erk1)	ELK1	MAPK3	BIND;Pathbank;IntAct;NetPath;HPRD;BioGRID	interacts-with
P03372	537	Y	('P12931',)	VVPLyDLLL	SRC	Proto-oncogene tyrosine-protein kinase Src	ESR1	SRC	IntAct;DIP;HPRD;BioGRID	interacts-with
P15311	478	Y	('P12931',)	PPPVyEPVS	SRC	Proto-oncogene tyrosine-protein kinase Src	EZR	SRC	IntAct	interacts-with
P12318	288	Y	('P43405',)	ADGGyMTLN	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	FCGR2A	SYK	IntAct;HPRD;BioGRID	interacts-with
P12318	281	Y	('P43405',)	TNNDyETAD	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	FCGR2A	SYK	IntAct;HPRD;BioGRID	interacts-with
P12318	304	Y	('P43405',)	DKNIyLTLP	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	FCGR2A	SYK	IntAct;HPRD;BioGRID	interacts-with
