SubstrateID	Position	Code	KinaseID	Peptide	Kinases	Description	PARTICIPANT_A	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_TYPE
P31994	292	Y	('P07948',)	NTITySLLM	Lyn	Tyrosine-protein kinase Lyn	FCGR2B	LYN	IntAct;HPRD;BioGRID	interacts-with
P21333	2152	S	('Q13153',)	RRAPsVANV	PAK1	Serine/threonine-protein kinase PAK1	FLNA	PAK1	IntAct;DIP;HPRD	interacts-with
O43524	644	S	('O14920',)	FNFDsLIST	IKK_beta	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta	FOXO3	IKBKB	BIND;IntAct;HPRD;BioGRID	interacts-with
P21462	328	S	('P25098',)	LTEDsTQTS	GRK-2	G protein-coupled receptor kinase 2 = beta-ARK1 (beta-adrenergic receptor kinase 1)	FPR1	GRK2	IntAct;HPRD	interacts-with
P21462	329	T	('P25098',)	TEDStQTSD	GRK-2	G protein-coupled receptor kinase 2 = beta-ARK1 (beta-adrenergic receptor kinase 1)	FPR1	GRK2	IntAct;HPRD	interacts-with
P21462	331	T	('P25098',)	DSTQtSDTA	GRK-2	G protein-coupled receptor kinase 2 = beta-ARK1 (beta-adrenergic receptor kinase 1)	FPR1	GRK2	IntAct;HPRD	interacts-with
P21462	332	S	('P25098',)	STQTsDTAT	GRK-2	G protein-coupled receptor kinase 2 = beta-ARK1 (beta-adrenergic receptor kinase 1)	FPR1	GRK2	IntAct;HPRD	interacts-with
P21462	334	T	('P25098',)	QTSDtATNS	GRK-2	G protein-coupled receptor kinase 2 = beta-ARK1 (beta-adrenergic receptor kinase 1)	FPR1	GRK2	IntAct;HPRD	interacts-with
P21462	336	T	('P25098',)	SDTAtNSTL	GRK-2	G protein-coupled receptor kinase 2 = beta-ARK1 (beta-adrenergic receptor kinase 1)	FPR1	GRK2	IntAct;HPRD	interacts-with
P21462	338	S	('P25098',)	TATNsTLPS	GRK-2	G protein-coupled receptor kinase 2 = beta-ARK1 (beta-adrenergic receptor kinase 1)	FPR1	GRK2	IntAct;HPRD	interacts-with
P21462	339	T	('P25098',)	ATNStLPSA	GRK-2	G protein-coupled receptor kinase 2 = beta-ARK1 (beta-adrenergic receptor kinase 1)	FPR1	GRK2	IntAct;HPRD	interacts-with
O15117	651	Y	('P06241',)	GDEVyDDVD	Fyn	Proto-oncogene tyrosine-protein kinase Fyn	FYB1	FYN	IntAct;NetPath;HPRD;BioGRID	interacts-with
O15117	595	Y	('P06241',)	DQEVyDDVA	Fyn	Proto-oncogene tyrosine-protein kinase Fyn	FYB1	FYN	IntAct;NetPath;HPRD;BioGRID	interacts-with
Q13480	627	Y	('P08581',)	KQVEyLDLD	Met	Hepatocyte growth factor receptor	GAB1	MET	BIND;IntAct;HPRD;BioGRID	interacts-with
Q13480	589	Y	('P08581',)	SEENyVPMN	Met	Hepatocyte growth factor receptor	GAB1	MET	BIND;IntAct;HPRD;BioGRID	interacts-with
Q13480	285	Y	('P08581',)	DGELyVFNT	Met	Hepatocyte growth factor receptor	GAB1	MET	BIND;IntAct;HPRD;BioGRID	interacts-with
Q13480	307	Y	('P08581',)	VSISyDIPP	Met	Hepatocyte growth factor receptor	GAB1	MET	BIND;IntAct;HPRD;BioGRID	interacts-with
Q13480	659	Y	('P08581',)	ERVDyVVVD	Met	Hepatocyte growth factor receptor	GAB1	MET	BIND;IntAct;HPRD;BioGRID	interacts-with
Q13480	373	Y	('P08581',)	TDSSyCIPT	Met	Hepatocyte growth factor receptor	GAB1	MET	BIND;IntAct;HPRD;BioGRID	interacts-with
Q13480	406	Y	('P08581',)	SQDCyDIPR	Met	Hepatocyte growth factor receptor	GAB1	MET	BIND;IntAct;HPRD;BioGRID	interacts-with
Q13480	472	Y	('P08581',)	QEANyVPMT	Met	Hepatocyte growth factor receptor	GAB1	MET	BIND;IntAct;HPRD;BioGRID	interacts-with
Q13480	447	Y	('P08581',)	LDENyVPMN	Met	Hepatocyte growth factor receptor	GAB1	MET	BIND;IntAct;HPRD;BioGRID	interacts-with
Q9UQC2	623	S	('P27361',)	FQPSsPSPH	MAPK3	mitogen-activated protein kinase 3 (Erk1)	GAB2	MAPK3	IntAct;NetPath;HPRD;BioGRID	interacts-with
P42261	849	S	('P17252',)	IPQQsINEA	PKC_alpha	Protein kinase C, alpha type	GRIA1	PRKACA	IntAct;HPRD	interacts-with
P06396	465	Y	('P12931',)	DPATyGQFY	SRC	Proto-oncogene tyrosine-protein kinase Src	GSN	SRC	IntAct;BioGRID	interacts-with
P14317	378	Y	('P07948',)	PENDyEDVE	Lyn	Tyrosine-protein kinase Lyn	HCLS1	LYN	IntAct;HPRD;BioGRID	interacts-with
P14317	222	Y	('P07948',)	PTTAyKKTT	Lyn	Tyrosine-protein kinase Lyn	HCLS1	LYN	IntAct;HPRD;BioGRID	interacts-with
P14317	397	Y	('P07948',)	PEGDyEEVL	Lyn	Tyrosine-protein kinase Lyn	HCLS1	LYN	IntAct;HPRD;BioGRID	interacts-with
P14317	378	Y	('P43405',)	PENDyEDVE	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	HCLS1	SYK	IntAct;HPRD;BioGRID	interacts-with
P14317	397	Y	('P43405',)	PEGDyEEVL	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	HCLS1	SYK	IntAct;HPRD;BioGRID	interacts-with
P61978	230	Y	('P12931',)	DPNFyDETY	SRC	Proto-oncogene tyrosine-protein kinase Src	HNRNPK	SRC	BIND;IntAct;HPRD;BioGRID	interacts-with
P61978	380	Y	('P12931',)	GRGSyGDLG	SRC	Proto-oncogene tyrosine-protein kinase Src	HNRNPK	SRC	BIND;IntAct;HPRD;BioGRID	interacts-with
P61978	234	Y	('P12931',)	YDETyDYGG	SRC	Proto-oncogene tyrosine-protein kinase Src	HNRNPK	SRC	BIND;IntAct;HPRD;BioGRID	interacts-with
P61978	236	Y	('P12931',)	ETYDyGGFT	SRC	Proto-oncogene tyrosine-protein kinase Src	HNRNPK	SRC	BIND;IntAct;HPRD;BioGRID	interacts-with
Q00613	121	S	('P49137',)	RKVTsVSTL	MAPKAPK2	MAP kinase-activated protein kinase 2	HSF1	MAPKAPK2	IntAct;HPRD;BioGRID	interacts-with
P04792	78	S	('P49137',)	SRALsRQLS	MAPKAPK2	MAP kinase-activated protein kinase 2	HSPB1	MAPKAPK2	BIND;IntAct;HPRD;BioGRID	interacts-with
P04792	15	S	('P49137',)	LRGPsWDPF	MAPKAPK2	MAP kinase-activated protein kinase 2	HSPB1	MAPKAPK2	BIND;IntAct;HPRD;BioGRID	interacts-with
P04792	82	S	('P49137',)	SRQLsSGVS	MAPKAPK2	MAP kinase-activated protein kinase 2	HSPB1	MAPKAPK2	BIND;IntAct;HPRD;BioGRID	interacts-with
P17181	481	Y	('P29597',)	SIDEyFSEQ	Tyk2	Non-receptor tyrosine-protein kinase TYK2	IFNAR1	TYK2	IntAct;DIP;HPRD;BioGRID	interacts-with
P17181	466	Y	('P29597',)	RCINyVFFP	Tyk2	Non-receptor tyrosine-protein kinase TYK2	IFNAR1	TYK2	IntAct;DIP;HPRD;BioGRID	interacts-with
P15260	457	Y	('P23458',)	TSFGyDKPH	JAK1	Janus protein-tyrosine kinase 1	IFNGR1	JAK1	IntAct;HPRD;BioGRID	interacts-with
Q14653	385	S	('Q9UHD2',)	VGGAsSLEN	TBK1	TANK-binding kinase 1	IRF3	TBK1	IntAct;HPRD;BioGRID	interacts-with
Q14653	386	S	('Q9UHD2',)	GGASsLENT	TBK1	TANK-binding kinase 1	IRF3	TBK1	IntAct;HPRD;BioGRID	interacts-with
P05412	73	S	('P45983',)	LKLAsPELE	MAPK8	mitogen-activated protein kinase 8 (JNK1)	JUN	MAPK8	BIND;Pathbank;IntAct;DIP;HPRD;BioGRID	interacts-with
P05412	63	S	('P45983',)	DLLTsPDVG	MAPK8	mitogen-activated protein kinase 8 (JNK1)	JUN	MAPK8	BIND;Pathbank;IntAct;DIP;HPRD;BioGRID	interacts-with
P05412	63	S	('P45984',)	DLLTsPDVG	MAPK9	mitogen-activated protein kinase 9 (JNK3	JUN	MAPK9	BIND;IntAct;DIP;HPRD;BioGRID	interacts-with
P05412	249	S	('P78527',)	IDMEsQERI	DNA-PK	DNA-dependent protein kinase catalytic subunit	JUN	PRKDC	IntAct;HPRD;BioGRID	interacts-with
P05412	73	S	('Q99986',)	LKLAsPELE	VRK1	vaccinia related kinase 1	JUN	VRK1	IntAct;BioGRID	interacts-with
P05412	63	S	('Q99986',)	DLLTsPDVG	VRK1	vaccinia related kinase 1	JUN	VRK1	IntAct;BioGRID	interacts-with
Q13094	376	S	('Q92918',)	PQSAsLPPY	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1 (HPK1)	LCP2	MAP4K1	IntAct;HPRD	interacts-with
Q13094	128	Y	('P43403',)	DDGDyESPN	ZAP70	Tyrosine-protein kinase ZAP-70	LCP2	ZAP70	IntAct;HPRD;BioGRID	interacts-with
Q13094	145	Y	('P43403',)	DDADyEPPP	ZAP70	Tyrosine-protein kinase ZAP-70	LCP2	ZAP70	IntAct;HPRD;BioGRID	interacts-with
Q13094	113	Y	('P43403',)	EEDDyESPN	ZAP70	Tyrosine-protein kinase ZAP-70	LCP2	ZAP70	IntAct;HPRD;BioGRID	interacts-with
P49917	650	T	('P78527',)	APNLtNVNK	DNA-PK	DNA-dependent protein kinase catalytic subunit	LIG4	PRKDC	IntAct;HPRD;BioGRID	interacts-with
Q9UQF2	103	T	('P45984',)	ATGDtPGAE	MAPK9	mitogen-activated protein kinase 9 (JNK3	MAPK8IP1	MAPK9	IntAct;HPRD;BioGRID	interacts-with
P15941	1229	Y	('P12931',)	DRSPyEKVS	SRC	Proto-oncogene tyrosine-protein kinase Src	MUC1	SRC	BIND;IntAct;HPRD;BioGRID	interacts-with
P35579	1800	T	('Q96QT4',)	EMEGtVKSK	Chak1	transient receptor potential cation channel, subfamily M, member 7	MYH9	TRPM7	IntAct	interacts-with
P35579	1803	S	('Q96QT4',)	GTVKsKYKA	Chak1	transient receptor potential cation channel, subfamily M, member 7	MYH9	TRPM7	IntAct	interacts-with
P35579	1808	S	('Q96QT4',)	KYKAsITAL	Chak1	transient receptor potential cation channel, subfamily M, member 7	MYH9	TRPM7	IntAct	interacts-with
P14598	320	S	('P17252',)	RKRLsQDAY	PKC_alpha	Protein kinase C, alpha type	NCF1	PRKCA	IntAct;HPRD;BioGRID	interacts-with
P14598	315	S	('P17252',)	IHQRsRKRL	PKC_alpha	Protein kinase C, alpha type	NCF1	PRKCA	IntAct;HPRD;BioGRID	interacts-with
P14598	370	S	('P17252',)	PPRPsADLI	PKC_alpha	Protein kinase C, alpha type	NCF1	PRKCA	IntAct;HPRD;BioGRID	interacts-with
P14598	328	S	('P17252',)	YRRNsVRFL	PKC_alpha	Protein kinase C, alpha type	NCF1	PRKCA	IntAct;HPRD;BioGRID	interacts-with
P14598	303	S	('P17252',)	PPRRsSIRN	PKC_alpha	Protein kinase C, alpha type	NCF1	PRKCA	IntAct;HPRD;BioGRID	interacts-with
P14598	359	S	('P17252',)	QTQRsKPQP	PKC_alpha	Protein kinase C, alpha type	NCF1	PRKCA	IntAct;HPRD;BioGRID	interacts-with
P14598	304	S	('P17252',)	PRRSsIRNA	PKC_alpha	Protein kinase C, alpha type	NCF1	PRKCA	IntAct;HPRD;BioGRID	interacts-with
P14598	348	S	('P17252',)	QSPGsPLEE	PKC_alpha	Protein kinase C, alpha type	NCF1	PRKCA	IntAct;HPRD;BioGRID	interacts-with
O14777	165	S	('P51955',)	PFALsKSSM	NEK2	Serine/threonine-protein kinase Nek2 (NimA-related protein kinase 2)	NDC80	NEK2	IntAct;HPRD;BioGRID	interacts-with
P25963	42	Y	('P12931',)	KDEEyEQMV	SRC	Proto-oncogene tyrosine-protein kinase Src	NFKBIA	SRC	IntAct;NetPath;HPRD;BioGRID	interacts-with
Q9Y2I6	686	S	('P53350',)	LHEKsQEVI	PLK1	Polo like kinase 1	NINL	PLK1	IntAct;BioGRID	interacts-with
Q9Y2I6	88	S	('P53350',)	DEDSsSLES	PLK1	Polo like kinase 1	NINL	PLK1	IntAct;BioGRID	interacts-with
Q9Y2I6	87	S	('P53350',)	SDEDsSSLE	PLK1	Polo like kinase 1	NINL	PLK1	IntAct;BioGRID	interacts-with
Q9Y2I6	161	T	('P53350',)	EAEStKEAQ	PLK1	Polo like kinase 1	NINL	PLK1	IntAct;BioGRID	interacts-with
P08559	300	S	('Q15118',)	DPGVsYRTR	PDHK1	pyruvate dehydrogenase kinase, isozyme 1	PDHA1	PDK1	IntAct;HPRD;BioGRID	interacts-with
P08559	293	S	('Q15118',)	YHGHsMSDP	PDHK1	pyruvate dehydrogenase kinase, isozyme 1	PDHA1	PDK1	IntAct;HPRD;BioGRID	interacts-with
P08559	300	S	('Q15119',)	DPGVsYRTR	PDHK2	pyruvate dehydrogenase kinase, isozyme 2	PDHA1	PDK2	IntAct;HPRD	interacts-with
P08559	293	S	('Q15119',)	YHGHsMSDP	PDHK2	pyruvate dehydrogenase kinase, isozyme 2	PDHA1	PDK2	IntAct;HPRD	interacts-with
P08559	300	S	('Q15120',)	DPGVsYRTR	PDHK3	pyruvate dehydrogenase kinase, isozyme 3	PDHA1	PDK3	BIND;IntAct;HPRD;BioGRID	interacts-with
P08559	293	S	('Q15120',)	YHGHsMSDP	PDHK3	pyruvate dehydrogenase kinase, isozyme 3	PDHA1	PDK3	BIND;IntAct;HPRD;BioGRID	interacts-with
P08559	300	S	('Q16654',)	DPGVsYRTR	PDHK4	pyruvate dehydrogenase kinase, isozyme 4	PDHA1	PDK4	IntAct;HPRD	interacts-with
P08559	293	S	('Q16654',)	YHGHsMSDP	PDHK4	pyruvate dehydrogenase kinase, isozyme 4	PDHA1	PDK4	IntAct;HPRD	interacts-with
P27986	607	Y	('P12931',)	TEDQySLVE	SRC	Proto-oncogene tyrosine-protein kinase Src	PIK3R1	SRC	IntAct;NetPath;DIP;HPRD;BioGRID	interacts-with
P19174	771	Y	('P43405',)	AEPDyGALY	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	PLCG1	SYK	Pathbank;IntAct;DIP;HPRD;BioGRID	interacts-with
P19174	783	Y	('P43405',)	NPGFyVEAN	SYK	Tyrosine-protein kinase SYK (Spleen tyrosine kinase).	PLCG1	SYK	Pathbank;IntAct;DIP;HPRD;BioGRID	interacts-with
P49023	40	Y	('P12931',)	GNHTyQEIA	SRC	Proto-oncogene tyrosine-protein kinase Src	PXN	SRC	IntAct;HPRD;BioGRID	interacts-with
P49023	88	Y	('P12931',)	SSPVyGSSA	SRC	Proto-oncogene tyrosine-protein kinase Src	PXN	SRC	IntAct;HPRD;BioGRID	interacts-with
Q13905	504	Y	('P12931',)	PSVPyAPFA	SRC	Proto-oncogene tyrosine-protein kinase Src	RAPGEF1	SRC	IntAct	interacts-with
Q04206	276	S	('O75582',)	LRRPsDREL	RSK-5	ribosomal protein S6 kinase, 90kDa, polypeptide 5 (MSK1)	RELA	RPS6KA5	IntAct;NetPath;HPRD;BioGRID	interacts-with
P62753	235	S	('P23443',)	RRRLsSLRA	p70S6K	ribosomal protein S6 kinase, 70kDa, polypeptide 1	RPS6	RPS6KB1	BIND;IntAct;BioGRID	interacts-with
P62753	236	S	('P23443',)	RRLSsLRAS	p70S6K	ribosomal protein S6 kinase, 70kDa, polypeptide 1	RPS6	RPS6KB1	BIND;IntAct;BioGRID	interacts-with
P10301	66	Y	('P12931',)	IEDSyTKIC	SRC	Proto-oncogene tyrosine-protein kinase Src	RRAS	SRC	IntAct	interacts-with
Q99961	315	Y	('P12931',)	CKALyDFEP	SRC	Proto-oncogene tyrosine-protein kinase Src	SH3GL1	SRC	IntAct	interacts-with
P29353	427	Y	('P43403',)	DDPSyVNVQ	ZAP70	Tyrosine-protein kinase ZAP-70	SHC1	ZAP70	BIND;IntAct;NetPath;HPRD;BioGRID	interacts-with
P29353	349	Y	('P43403',)	PDHQyYNDF	ZAP70	Tyrosine-protein kinase ZAP-70	SHC1	ZAP70	BIND;IntAct;NetPath;HPRD;BioGRID	interacts-with
P29353	350	Y	('P43403',)	DHQYyNDFP	ZAP70	Tyrosine-protein kinase ZAP-70	SHC1	ZAP70	BIND;IntAct;NetPath;HPRD;BioGRID	interacts-with
Q15796	464	S	('P36897',)	SVRCsSMS	TGFbR1	TGF-beta receptor type I	SMAD2	TGFBR1	BIND;IntAct;NetPath;BioGRID	interacts-with
Q15796	465	S	('P36897',)	VRCSsMS	TGFbR1	TGF-beta receptor type I	SMAD2	TGFBR1	BIND;IntAct;NetPath;BioGRID	interacts-with
Q15796	467	S	('P36897',)	CSSMs	TGFbR1	TGF-beta receptor type I	SMAD2	TGFBR1	BIND;IntAct;NetPath;BioGRID	interacts-with
Q13813	1176	Y	('P12931',)	QQEVyGMMP	SRC	Proto-oncogene tyrosine-protein kinase Src	SPTAN1	SRC	IntAct;HPRD	interacts-with
P04637	18	T	('Q99986',)	LSQEtFSDL	VRK1	vaccinia related kinase 1	TP53	VRK1	IntAct;HPRD;BioGRID	interacts-with
